date,open,high,low,close,volume,Name 
2017-08-04,4.79,4.81,4.74,4.79,3151600,AXIATA
2017-08-07,4.8,4.84,4.79,4.83,13145000,AXIATA
2017-08-08,4.83,4.87,4.81,4.86,2194800,AXIATA
2017-08-09,4.8,4.88,4.8,4.87,1075600,AXIATA
2017-08-10,4.9,4.9,4.82,4.87,3831400,AXIATA
2017-08-11,4.8,4.85,4.79,4.8,2694700,AXIATA
2017-08-14,4.8,4.82,4.78,4.81,2130000,AXIATA
2017-08-15,4.8,4.83,4.8,4.83,3881500,AXIATA
2017-08-16,4.83,4.85,4.82,4.84,3168000,AXIATA
2017-08-17,4.84,4.85,4.82,4.85,2948000,AXIATA
2017-08-18,4.82,4.84,4.81,4.84,2830100,AXIATA
2017-08-21,4.85,4.88,4.83,4.85,4375900,AXIATA
2017-08-22,4.83,4.87,4.83,4.85,2874700,AXIATA
2017-08-23,4.82,4.88,4.82,4.87,1718300,AXIATA
2017-08-24,4.88,4.9,4.86,4.89,2954600,AXIATA
2017-08-25,4.89,4.92,4.88,4.9,1832800,AXIATA
2017-08-28,4.89,4.92,4.86,4.9,1306400,AXIATA
2017-08-29,4.8,4.88,4.78,4.85,3365300,AXIATA
2017-08-30,4.9,4.93,4.82,4.93,5052400,AXIATA
2017-08-31,4.93,4.93,4.93,4.93,0,AXIATA
2017-09-01,4.93,4.93,4.93,4.93,0,AXIATA
2017-09-04,4.93,4.93,4.93,4.93,0,AXIATA
2017-09-05,5.07,5.16,4.99,5.05,17870100,AXIATA
2017-09-06,5.05,5.06,4.96,4.99,6855300,AXIATA
2017-09-07,5,5.09,5,5.09,12596900,AXIATA
2017-09-08,5.08,5.1,5.05,5.09,4091700,AXIATA
2017-09-11,5.09,5.15,5.08,5.12,10826200,AXIATA
2017-09-12,5.1,5.15,5.09,5.13,7622900,AXIATA
2017-09-13,5.13,5.17,5.1,5.1,5237600,AXIATA
2017-09-14,5.1,5.14,5.07,5.09,7508600,AXIATA
2017-09-15,5.15,5.16,5.02,5.09,12930500,AXIATA
2017-09-18,5.09,5.11,5.04,5.05,4267400,AXIATA
2017-09-19,5.11,5.13,5.04,5.06,7081700,AXIATA
2017-09-20,5.08,5.09,5.01,5.03,4673500,AXIATA
2017-09-21,5.03,5.09,5.03,5.08,4311200,AXIATA
2017-09-22,5.08,5.08,5.08,5.08,0,AXIATA
2017-09-25,5.07,5.15,5.04,5.12,8397300,AXIATA
2017-09-26,5.13,5.15,5.09,5.14,4118200,AXIATA
2017-09-27,5.13,5.19,5.12,5.18,11074600,AXIATA
2017-09-28,5.19,5.23,5.14,5.21,12152400,AXIATA
2017-09-29,5.22,5.26,5.2,5.24,9728000,AXIATA
2017-10-02,5.25,5.26,5.22,5.25,5539400,AXIATA
2017-10-03,5.25,5.28,5.24,5.28,6199800,AXIATA
2017-10-04,5.27,5.32,5.27,5.3,6321700,AXIATA
2017-10-05,5.32,5.32,5.27,5.3,6918500,AXIATA
2017-10-06,5.33,5.33,5.27,5.32,7929800,AXIATA
2017-10-09,5.3,5.34,5.26,5.33,8570000,AXIATA
2017-10-10,5.26,5.32,5.22,5.32,2356100,AXIATA
2017-10-11,5.27,5.31,5.25,5.29,11147000,AXIATA
2017-10-12,5.29,5.33,5.21,5.33,6965200,AXIATA
2017-10-13,5.33,5.33,5.24,5.27,7189100,AXIATA
2017-10-16,5.24,5.26,5.12,5.16,6932700,AXIATA
2017-10-17,5.1,5.25,5.1,5.18,7190100,AXIATA
2017-10-18,5.18,5.18,5.18,5.18,0,AXIATA
2017-10-19,5.14,5.2,5.09,5.18,6543600,AXIATA
2017-10-20,5.17,5.17,5.13,5.16,2008700,AXIATA
2017-10-23,5.16,5.23,5.15,5.22,1660500,AXIATA
2017-10-24,5.15,5.24,5.15,5.23,2506200,AXIATA
2017-10-25,5.23,5.25,5.17,5.24,6033000,AXIATA
2017-10-26,5.24,5.28,5.24,5.27,3797400,AXIATA
2017-10-27,5.25,5.35,5.25,5.34,7620100,AXIATA
2017-10-30,5.34,5.35,5.27,5.34,4689200,AXIATA
2017-10-31,5.34,5.4,5.34,5.39,16739900,AXIATA
2017-11-01,5.38,5.4,5.37,5.4,6640500,AXIATA
2017-11-02,5.4,5.42,5.39,5.41,4022200,AXIATA
2017-11-03,5.44,5.44,5.4,5.43,6772100,AXIATA
2017-11-06,5.43,5.45,5.39,5.44,3988400,AXIATA
2017-11-07,5.44,5.45,5.41,5.44,3033100,AXIATA
2017-11-08,5.44,5.46,5.43,5.45,5496300,AXIATA
2017-11-09,5.44,5.47,5.43,5.44,5049800,AXIATA
2017-11-10,5.44,5.44,5.33,5.34,3966600,AXIATA
2017-11-13,5.31,5.37,5.31,5.34,7350000,AXIATA
2017-11-14,5.34,5.38,5.33,5.35,4342900,AXIATA
2017-11-15,5.38,5.38,5.32,5.32,5892200,AXIATA
2017-11-16,5.31,5.33,5.18,5.18,9229400,AXIATA
2017-11-17,5.18,5.31,5.18,5.28,3335300,AXIATA
2017-11-20,5.26,5.34,5.24,5.29,5877900,AXIATA
2017-11-21,5.28,5.31,5.28,5.29,6056900,AXIATA
2017-11-22,5.29,5.3,5.28,5.29,7141600,AXIATA
2017-11-23,5.3,5.32,5.25,5.3,7413000,AXIATA
2017-11-24,5.3,5.33,5.28,5.31,1579000,AXIATA
2017-11-27,5.32,5.34,5.27,5.31,2727700,AXIATA
2017-11-28,5.31,5.34,5.29,5.3,5962800,AXIATA
2017-11-29,5.34,5.34,5.3,5.32,5131700,AXIATA
2017-11-30,5.35,5.35,5.31,5.33,10154900,AXIATA
2017-12-01,5.33,5.33,5.33,5.33,0,AXIATA
2017-12-04,5.33,5.35,5.32,5.34,3131400,AXIATA
2017-12-05,5.25,5.4,5.25,5.36,6488400,AXIATA
2017-12-06,5.36,5.37,5.31,5.37,4467400,AXIATA
2017-12-07,5.38,5.38,5.34,5.34,4464900,AXIATA
2017-12-08,5.34,5.36,5.34,5.36,2365000,AXIATA
2017-12-11,5.37,5.37,5.33,5.36,3933400,AXIATA
2017-12-12,5.37,5.37,5.31,5.37,4013600,AXIATA
2017-12-13,5.36,5.38,5.3,5.33,5737100,AXIATA
2017-12-14,5.35,5.37,5.33,5.36,5823700,AXIATA
2017-12-15,5.36,5.38,5.32,5.32,9727600,AXIATA
2017-12-18,5.34,5.36,5.29,5.35,6270200,AXIATA
2017-12-19,5.3,5.36,5.3,5.35,6913800,AXIATA
2017-12-20,5.35,5.38,5.35,5.37,4086000,AXIATA
2017-12-21,5.38,5.4,5.36,5.37,3422500,AXIATA
2017-12-22,5.37,5.4,5.35,5.39,3088300,AXIATA
2017-12-25,5.39,5.39,5.39,5.39,0,AXIATA
2017-12-26,5.39,5.4,5.37,5.38,3712800,AXIATA
2017-12-27,5.38,5.39,5.37,5.38,3225600,AXIATA
2017-12-28,5.38,5.42,5.38,5.4,5026300,AXIATA
2017-12-29,5.4,5.49,5.39,5.49,9853900,AXIATA
2018-01-02,5.46,5.48,5.37,5.39,5779300,AXIATA
2018-01-03,5.41,5.42,5.39,5.42,6602300,AXIATA
2018-01-04,5.44,5.46,5.41,5.46,5295000,AXIATA
2018-01-05,5.48,5.82,5.48,5.69,12373400,AXIATA
2018-01-08,5.7,5.7,5.54,5.68,10156000,AXIATA
2018-01-09,5.68,5.68,5.59,5.63,7848700,AXIATA
2018-01-10,5.63,5.67,5.58,5.62,5254200,AXIATA
2018-01-11,5.6,5.61,5.54,5.57,11873800,AXIATA
2018-01-12,5.65,5.65,5.51,5.55,4743600,AXIATA
2018-01-15,5.57,5.57,5.52,5.55,6619900,AXIATA
2018-01-16,5.54,5.6,5.5,5.55,6789100,AXIATA
2018-01-17,5.51,5.55,5.47,5.55,5694900,AXIATA
2018-01-18,5.55,5.58,5.54,5.55,6804700,AXIATA
2018-01-19,5.56,5.56,5.53,5.55,6641600,AXIATA
2018-01-22,5.57,5.57,5.54,5.56,4816400,AXIATA
2018-01-23,5.55,5.63,5.55,5.59,8693700,AXIATA
2018-01-24,5.56,5.58,5.55,5.56,4423100,AXIATA
2018-01-25,5.56,5.62,5.54,5.61,6611700,AXIATA
2018-01-26,5.59,5.62,5.59,5.62,2813400,AXIATA
2018-01-29,5.63,5.7,5.63,5.68,6553200,AXIATA
2018-01-30,5.68,5.7,5.63,5.69,6545300,AXIATA
2018-02-02,5.65,5.7,5.63,5.7,7120400,AXIATA
2018-02-05,5.57,5.66,5.56,5.62,8731600,AXIATA
2018-02-06,5.45,5.46,5.37,5.37,19008900,AXIATA
2018-02-07,5.43,5.45,5.4,5.4,19125700,AXIATA
2018-02-08,5.4,5.55,5.4,5.48,6189400,AXIATA
2018-02-09,5.38,5.45,5.36,5.42,7987900,AXIATA
2018-02-12,5.45,5.6,5.45,5.58,6418300,AXIATA
2018-02-13,5.59,5.62,5.58,5.61,9591100,AXIATA
2018-02-14,5.6,5.61,5.58,5.6,4037300,AXIATA
2018-02-15,5.61,5.61,5.59,5.6,1453800,AXIATA
2018-02-19,5.6,5.77,5.6,5.64,3149900,AXIATA
2018-02-20,5.59,5.67,5.59,5.67,3661800,AXIATA
2018-02-21,5.63,5.69,5.63,5.68,5896800,AXIATA
2018-02-22,5.63,5.69,5.63,5.67,6575300,AXIATA
2018-02-23,5.67,5.67,5.64,5.65,7860800,AXIATA
2018-02-26,5.66,5.66,5.57,5.59,3581000,AXIATA
2018-02-27,5.6,5.6,5.29,5.46,14234700,AXIATA
2018-02-28,5.48,5.54,5.4,5.4,8750600,AXIATA
2018-03-01,5.39,5.46,5.37,5.42,7746300,AXIATA
2018-03-02,5.4,5.44,5.33,5.33,8407300,AXIATA
2018-03-05,5.31,5.41,5.31,5.37,4504900,AXIATA
2018-03-06,5.37,5.41,5.37,5.4,5648500,AXIATA
2018-03-07,5.4,5.44,5.4,5.41,4710700,AXIATA
2018-03-08,5.41,5.44,5.41,5.43,2419200,AXIATA
2018-03-09,5.4,5.43,5.4,5.43,3122100,AXIATA
2018-03-12,5.45,5.48,5.44,5.45,5652900,AXIATA
2018-03-13,5.46,5.48,5.4,5.45,3460900,AXIATA
2018-03-14,5.45,5.46,5.39,5.4,2407000,AXIATA
2018-03-15,5.41,5.46,5.2,5.2,4617200,AXIATA
2018-03-16,5.25,5.41,5.22,5.32,14455900,AXIATA
2018-03-19,5.29,5.37,5.29,5.35,4044900,AXIATA
2018-03-20,5.29,5.52,5.29,5.49,5856500,AXIATA
2018-03-21,5.53,5.53,5.44,5.49,8183700,AXIATA
2018-03-22,5.49,5.5,5.46,5.5,3402000,AXIATA
2018-03-23,5.44,5.49,5.38,5.43,1767700,AXIATA
2018-03-26,5.31,5.46,5.31,5.46,1491700,AXIATA
2018-03-27,5.44,5.48,5.44,5.47,3944700,AXIATA
2018-03-28,5.47,5.5,5.45,5.48,2344500,AXIATA
2018-03-29,5.48,5.48,5.35,5.46,1937500,AXIATA
2018-03-30,5.5,5.5,5.36,5.45,1434000,AXIATA
2018-04-02,5.36,5.43,5.35,5.38,1166600,AXIATA
2018-04-03,5.25,5.39,5.25,5.38,746000,AXIATA
2018-04-04,5.38,5.38,5.21,5.26,2430800,AXIATA
2018-04-05,5.26,5.35,5.18,5.25,1014600,AXIATA
2018-04-06,5.25,5.3,5.16,5.26,626500,AXIATA
2018-04-09,5.18,5.27,5.18,5.26,3095300,AXIATA
2018-04-10,5.27,5.32,5.24,5.32,4228200,AXIATA
2018-04-11,5.31,5.32,5.26,5.31,873300,AXIATA
2018-04-12,5.44,5.44,5.3,5.4,2326200,AXIATA
2018-04-13,5.32,5.39,5.32,5.39,1607800,AXIATA
2018-04-16,5.4,5.43,5.31,5.43,2017300,AXIATA
2018-04-17,5.37,5.45,5.34,5.44,6911700,AXIATA
2018-04-18,5.45,5.45,5.33,5.38,1851200,AXIATA
2018-04-19,5.42,5.45,5.37,5.45,3456300,AXIATA
2018-04-20,5.45,5.46,5.42,5.45,7507700,AXIATA
2018-04-23,5.47,5.47,5.35,5.45,3256000,AXIATA
2018-04-24,5.44,5.44,5.28,5.33,1143100,AXIATA
2018-04-25,5.24,5.32,5.22,5.3,2284600,AXIATA
2018-04-26,5.34,5.35,5.08,5.16,5881300,AXIATA
2018-04-27,5.16,5.31,5.06,5.3,2749900,AXIATA
2018-04-30,5.21,5.35,5.21,5.3,4446100,AXIATA
2018-05-02,5.24,5.31,5.12,5.18,4735800,AXIATA
2018-05-03,5.13,5.21,5.13,5.19,2250500,AXIATA
2018-05-04,5.15,5.2,5.1,5.15,3407800,AXIATA
2018-05-07,5.12,5.13,5.05,5.11,2293100,AXIATA
2018-05-08,5.1,5.32,5.08,5.29,4580400,AXIATA
2018-05-14,4.91,5.37,4.61,5.2,10799500,AXIATA
2018-05-15,5.15,5.23,5.15,5.16,4467200,AXIATA
2018-05-16,5.16,5.29,5.15,5.21,2385500,AXIATA
2018-05-17,5.25,5.25,5.15,5.17,4079600,AXIATA
2018-05-18,5.19,5.21,5.15,5.16,2860600,AXIATA
2018-05-21,5.13,5.16,5.07,5.13,3297800,AXIATA
2018-05-22,5.1,5.15,5.06,5.07,1269700,AXIATA
2018-05-23,4.76,4.76,4.35,4.43,8038700,AXIATA
2018-05-24,4.45,4.5,4.16,4.3,4733800,AXIATA
2018-05-25,4.3,4.65,4.3,4.52,8758600,AXIATA
2018-05-28,4.47,4.5,4.34,4.36,2482200,AXIATA
2018-05-30,4.36,4.36,4.36,4.36,0,AXIATA
2018-05-31,4.25,4.25,4.25,4.25,0,AXIATA
2018-06-01,4.36,4.45,4.35,4.4,4890600,AXIATA
2018-06-04,4.4,4.42,4.31,4.4,4478200,AXIATA
2018-06-05,4.38,4.49,4.34,4.42,7774100,AXIATA
2018-06-06,4.42,4.67,4.42,4.65,10004100,AXIATA
2018-06-07,4.66,4.67,4.63,4.64,8439300,AXIATA
2018-06-08,4.64,4.66,4.62,4.63,7096100,AXIATA
2018-06-11,4.54,4.81,4.54,4.79,5820000,AXIATA
2018-06-12,4.79,4.83,4.75,4.77,3386100,AXIATA
2018-06-13,4.77,4.8,4.72,4.8,3456000,AXIATA
2018-06-14,4.66,4.8,4.66,4.77,7689400,AXIATA
2018-06-18,4.63,4.69,4.45,4.45,7440600,AXIATA
2018-06-19,4.45,4.45,4.31,4.34,7851100,AXIATA
2018-06-20,4.33,4.41,4.33,4.37,2669700,AXIATA
2018-06-21,4.39,4.4,4.19,4.33,5816800,AXIATA
2018-06-22,4.25,4.29,4.19,4.26,4791100,AXIATA
2018-06-25,4.28,4.31,4.06,4.06,5021000,AXIATA
2018-06-26,4.06,4.17,4.05,4.09,4092900,AXIATA
2018-06-27,4.17,4.17,3.94,4.05,6360200,AXIATA
2018-06-28,4.02,4.03,3.92,3.97,8412800,AXIATA
2018-06-29,4,4.16,3.78,3.8,16319100,AXIATA
2018-07-02,3.82,4.05,3.76,4.05,6464500,AXIATA
2018-07-03,4.02,4.1,3.91,4.04,3848800,AXIATA
2018-07-04,4.02,4.25,4.02,4.21,2874500,AXIATA
2018-07-05,4.26,4.27,4.1,4.11,1142600,AXIATA
2018-07-06,4.06,4.15,3.85,3.85,8772400,AXIATA
2018-07-09,3.88,4.07,3.86,4.07,3461800,AXIATA
2018-07-10,4.04,4.17,3.98,4.17,3391800,AXIATA
2018-07-11,4.1,4.1,3.98,4.02,3262700,AXIATA
2018-07-12,4.02,4.19,3.97,4.06,6740000,AXIATA
2018-07-13,4.13,4.19,4.07,4.17,5754000,AXIATA
2018-07-16,4.18,4.2,4.15,4.19,1562500,AXIATA
2018-07-17,4.19,4.25,4.18,4.23,3717700,AXIATA
2018-07-18,4.21,4.42,4.21,4.4,6457400,AXIATA
2018-07-19,4.4,4.45,4.36,4.4,6561900,AXIATA
2018-07-20,4.4,4.45,4.32,4.34,3860400,AXIATA
2018-07-23,4.35,4.41,4.3,4.4,4000300,AXIATA
2018-07-24,4.39,4.48,4.39,4.47,1371200,AXIATA
2018-07-25,4.46,4.49,4.44,4.44,2233000,AXIATA
2018-07-26,4.46,4.46,4.24,4.27,5937100,AXIATA
2018-07-27,4.3,4.37,4.29,4.33,5523700,AXIATA
2018-07-30,4.33,4.4,4.33,4.34,8138500,AXIATA
2018-07-31,4.35,4.45,4.34,4.39,10740000,AXIATA
2018-08-01,4.4,4.48,4.4,4.46,5243900,AXIATA
2018-08-02,4.48,4.48,4.35,4.39,1634700,AXIATA
2018-08-03,4.39,4.39,4.3,4.32,4229400,AXIATA
2018-08-06,4.32,4.36,4.29,4.31,5881500,AXIATA
2018-08-07,4.34,4.42,4.3,4.34,3952400,AXIATA
2018-08-08,4.37,4.6,4.37,4.55,6355700,AXIATA
2018-08-09,4.55,4.57,4.51,4.52,4701500,AXIATA
2018-08-10,4.52,4.54,4.48,4.5,3211100,AXIATA
2018-08-13,4.55,4.55,4.4,4.43,2983600,AXIATA
2018-08-14,4.36,4.5,4.36,4.48,2273800,AXIATA
2018-08-15,4.49,4.49,4.31,4.38,4747600,AXIATA
2018-08-16,4.33,4.41,4.28,4.29,3446300,AXIATA
2018-08-17,4.29,4.36,4.29,4.35,3458800,AXIATA
2018-08-20,4.35,4.47,4.3,4.45,4155900,AXIATA
2018-08-21,4.41,4.5,4.41,4.49,4456400,AXIATA
2018-08-23,4.5,4.65,4.44,4.62,8155900,AXIATA
2018-08-24,4.56,4.72,4.45,4.72,5036600,AXIATA
2018-08-27,4.64,4.69,4.55,4.65,8473300,AXIATA
2018-08-28,4.66,4.83,4.58,4.82,6193200,AXIATA
2018-08-29,4.73,4.82,4.73,4.81,10314700,AXIATA
2018-08-30,4.8,4.81,4.73,4.8,9485100,AXIATA
2018-09-03,4.73,4.81,4.6,4.71,3016000,AXIATA
2018-09-04,4.7,4.7,4.58,4.65,3457700,AXIATA
2018-09-05,4.58,4.64,4.45,4.48,11301900,AXIATA
2018-09-06,4.49,4.59,4.46,4.55,4376200,AXIATA
2018-09-07,4.5,4.54,4.47,4.53,2443000,AXIATA
2018-09-12,4.65,4.65,4.32,4.43,5164100,AXIATA
2018-09-13,4.44,4.59,4.42,4.55,4568500,AXIATA
2018-09-14,4.55,4.64,4.54,4.61,4712900,AXIATA
2018-09-18,4.6,4.6,4.5,4.6,3824300,AXIATA
2018-09-19,4.59,4.71,4.59,4.64,3575300,AXIATA
2018-09-20,4.65,4.7,4.63,4.63,4893800,AXIATA
2018-09-21,4.64,4.76,4.62,4.68,6963900,AXIATA
2018-09-24,4.78,4.78,4.65,4.77,583400,AXIATA
2018-09-25,4.7,4.75,4.52,4.56,2117400,AXIATA
2018-09-26,4.6,4.75,4.56,4.75,3023400,AXIATA
2018-09-27,4.68,4.85,4.63,4.73,2976100,AXIATA
2018-09-28,4.79,4.79,4.51,4.56,8039900,AXIATA
2018-10-01,4.57,4.67,4.54,4.65,1399500,AXIATA
2018-10-02,4.63,4.63,4.57,4.63,4939700,AXIATA
2018-10-03,4.62,4.63,4.61,4.62,4349300,AXIATA
2018-10-04,4.65,4.65,4.5,4.5,6430700,AXIATA
2018-10-05,4.52,4.52,4.23,4.3,6412200,AXIATA
2018-10-08,4.3,4.36,4.25,4.29,2500200,AXIATA
2018-10-09,4.29,4.41,4.26,4.41,2567300,AXIATA
2018-10-10,4.43,4.43,3.85,3.85,11764000,AXIATA
2018-10-11,3.7,4.03,3.63,4.01,13570700,AXIATA
2018-10-12,4,4.02,3.85,3.91,6440600,AXIATA
2018-10-15,3.92,3.95,3.88,3.9,5030100,AXIATA
2018-10-16,3.88,3.91,3.87,3.9,5359400,AXIATA
2018-10-17,3.92,3.92,3.87,3.9,3233700,AXIATA
2018-10-18,3.9,3.9,3.88,3.89,3998600,AXIATA
2018-10-19,3.87,3.88,3.67,3.71,2999400,AXIATA
2018-10-22,3.71,3.73,3.47,3.49,3746100,AXIATA
2018-10-23,3.52,3.54,3.2,3.25,9153500,AXIATA
2018-10-24,3.26,3.41,3.26,3.33,12972200,AXIATA
2018-10-25,3.33,3.44,3.29,3.44,13698900,AXIATA
2018-10-26,3.45,3.49,3.45,3.46,7033700,AXIATA
2018-10-29,3.47,3.49,3.42,3.44,4219900,AXIATA
2018-10-30,3.49,3.49,3.38,3.38,2149600,AXIATA
2018-10-31,3.44,3.45,3.37,3.41,11164200,AXIATA
2018-11-01,3.45,3.45,3.39,3.44,3662000,AXIATA
2018-11-02,3.45,3.46,3.39,3.43,7535900,AXIATA
2018-11-05,3.48,3.48,3.41,3.48,8410600,AXIATA
2018-11-07,3.49,3.6,3.46,3.6,7545500,AXIATA
2018-11-08,3.58,3.63,3.53,3.62,13806800,AXIATA
2018-11-09,3.61,3.62,3.54,3.58,7236900,AXIATA
2018-11-12,3.57,3.6,3.52,3.52,2125800,AXIATA
2018-11-13,3.5,3.5,3.44,3.45,3993400,AXIATA
2018-11-14,3.45,3.46,3.4,3.44,4010600,AXIATA
2018-11-15,3.46,3.49,3.43,3.46,3594800,AXIATA
2018-11-16,3.5,3.59,3.48,3.5,4697600,AXIATA
2018-11-19,3.54,3.6,3.46,3.51,3099200,AXIATA
2018-11-21,3.48,3.48,3.39,3.42,3241400,AXIATA
2018-11-22,3.41,3.45,3.4,3.43,2474500,AXIATA
2018-11-23,3.42,3.43,3.39,3.41,3823600,AXIATA
2018-11-26,3.39,3.46,3.36,3.45,6981300,AXIATA
2018-11-27,3.46,3.53,3.44,3.5,9050100,AXIATA
2018-11-28,3.5,3.63,3.5,3.63,8499400,AXIATA
2018-11-29,3.7,3.84,3.69,3.78,9484000,AXIATA
2018-11-30,3.82,3.82,3.63,3.63,10151400,AXIATA
2018-12-03,3.7,3.95,3.7,3.95,9200000,AXIATA
2018-12-04,3.94,3.95,3.85,3.95,5840300,AXIATA
2018-12-05,3.87,3.91,3.85,3.9,2760000,AXIATA
2018-12-06,3.9,3.95,3.81,3.87,5011800,AXIATA
2018-12-07,3.86,3.9,3.83,3.88,605000,AXIATA
2018-12-10,3.86,3.88,3.79,3.8,3058300,AXIATA
2018-12-11,3.8,3.83,3.75,3.76,3242700,AXIATA
2018-12-12,3.77,3.81,3.73,3.76,5041000,AXIATA
2018-12-13,3.8,3.93,3.79,3.88,3829900,AXIATA
2018-12-14,3.9,3.9,3.8,3.86,4073500,AXIATA
2018-12-17,3.84,3.86,3.72,3.77,1007100,AXIATA
2018-12-18,3.7,3.85,3.7,3.8,2800900,AXIATA
2018-12-19,3.8,3.94,3.79,3.86,2125100,AXIATA
2018-12-20,3.8,3.86,3.8,3.81,3077800,AXIATA
2018-12-21,3.82,3.89,3.78,3.86,6829000,AXIATA
2018-12-24,3.88,4.02,3.83,4.02,2980600,AXIATA
2018-12-26,3.94,4,3.93,3.98,787100,AXIATA
2018-12-27,4.04,4.05,3.98,4,6296400,AXIATA
2018-12-28,4.02,4.03,3.95,3.97,4372500,AXIATA
2018-12-31,4.02,4.02,3.89,3.93,2438500,AXIATA
2019-01-02,3.93,3.93,3.77,3.77,2076600,AXIATA
2019-01-03,3.82,3.87,3.79,3.82,2801300,AXIATA
2019-01-04,3.83,3.83,3.77,3.8,1638800,AXIATA
2019-01-07,3.8,3.83,3.77,3.81,4218000,AXIATA
2019-01-08,3.84,3.96,3.82,3.91,2703200,AXIATA
2019-01-09,3.91,4.02,3.91,3.93,5453100,AXIATA
2019-01-10,4,4.03,3.96,4,4212800,AXIATA
2019-01-11,4.03,4.03,3.99,4.01,5117800,AXIATA
2019-01-14,4.01,4.01,3.95,4,1918100,AXIATA
2019-01-15,3.93,3.97,3.91,3.95,3634200,AXIATA
2019-01-16,3.92,4.01,3.92,4,2469600,AXIATA
2019-01-17,4.01,4.05,4,4.01,2631100,AXIATA
2019-01-18,4,4.07,4,4.06,7597500,AXIATA
2019-01-22,4.1,4.17,4.09,4.12,4015700,AXIATA
2019-01-23,4.11,4.11,4.02,4.08,2354600,AXIATA
2019-01-24,4.05,4.08,4,4.03,2527200,AXIATA
2019-01-25,4.08,4.1,4.05,4.08,3962600,AXIATA
2019-01-28,4.1,4.15,4.07,4.14,6360400,AXIATA
2019-01-29,4.14,4.14,3.96,3.96,10005900,AXIATA
2019-01-30,3.99,4.08,3.99,4.04,4180100,AXIATA
2019-01-31,4.08,4.1,3.98,4.01,10046400,AXIATA
2019-02-04,4.1,4.1,4.01,4.02,1229100,AXIATA
2019-02-07,4.02,4.08,3.87,3.9,8898900,AXIATA
2019-02-08,3.8,3.8,3.7,3.73,14218400,AXIATA
2019-02-11,3.74,3.85,3.71,3.83,4023200,AXIATA
2019-02-12,3.86,3.95,3.83,3.94,4889800,AXIATA
2019-02-13,3.88,3.95,3.88,3.89,5793700,AXIATA
2019-02-14,3.9,3.95,3.86,3.95,5068200,AXIATA
2019-02-15,3.93,3.95,3.88,3.94,7065300,AXIATA
2019-02-18,3.99,4.03,3.97,4.01,10002000,AXIATA
