date,open,high,low,close,volume,Name
2017-11-22,2.69,2.75,2.69,2.74,2776000,ASTRO
2017-11-23,2.71,2.76,2.71,2.72,620700,ASTRO
2017-11-24,2.71,2.74,2.71,2.74,534600,ASTRO
2017-11-27,2.77,2.77,2.69,2.77,1160700,ASTRO
2017-11-28,2.75,2.82,2.73,2.82,829700,ASTRO
2017-11-29,2.77,2.84,2.74,2.84,1952500,ASTRO
2017-11-30,2.85,2.85,2.78,2.84,4782900,ASTRO
2017-12-01,2.84,2.84,2.84,2.84,0,ASTRO
2017-12-04,2.84,2.84,2.78,2.83,1220500,ASTRO
2017-12-05,2.83,2.84,2.76,2.83,4944100,ASTRO
2017-12-06,2.85,2.85,2.80,2.80,5352100,ASTRO
2017-12-07,2.76,2.84,2.76,2.77,4070400,ASTRO
2017-12-08,2.77,2.77,2.68,2.72,4591800,ASTRO
2017-12-11,2.72,2.76,2.65,2.67,7548500,ASTRO
2017-12-12,2.67,2.67,2.59,2.60,5169800,ASTRO
2017-12-13,2.60,2.60,2.55,2.58,7019000,ASTRO
2017-12-14,2.59,2.63,2.57,2.63,4680900,ASTRO
2017-12-15,2.61,2.61,2.56,2.59,9564000,ASTRO
2017-12-18,2.57,2.61,2.57,2.60,3875500,ASTRO
2017-12-19,2.55,2.55,2.45,2.54,5441000,ASTRO
2017-12-20,2.55,2.61,2.51,2.59,2666400,ASTRO
2017-12-21,2.60,2.60,2.52,2.59,2856200,ASTRO
2017-12-22,2.58,2.62,2.56,2.61,4680500,ASTRO
2017-12-25,2.61,2.61,2.61,2.61,0,ASTRO
2017-12-26,2.61,2.64,2.58,2.64,826500,ASTRO
2017-12-27,2.64,2.66,2.63,2.65,1293300,ASTRO
2017-12-28,2.65,2.66,2.64,2.65,1589900,ASTRO
2017-12-29,2.67,2.67,2.63,2.65,1809200,ASTRO
2018-01-02,2.64,2.65,2.57,2.59,5387000,ASTRO
2018-01-03,2.60,2.69,2.58,2.69,3476300,ASTRO
2018-01-04,2.70,2.72,2.66,2.69,5364500,ASTRO
2018-01-05,2.67,2.72,2.66,2.72,1830500,ASTRO
2018-01-08,2.73,2.78,2.66,2.78,3276600,ASTRO
2018-01-09,2.79,2.79,2.70,2.75,6851700,ASTRO
2018-01-10,2.73,2.73,2.65,2.68,5260800,ASTRO
2018-01-11,2.70,2.70,2.58,2.66,3748400,ASTRO
2018-01-12,2.68,2.68,2.63,2.68,1617200,ASTRO
2018-01-15,2.68,2.68,2.64,2.65,2623000,ASTRO
2018-01-16,2.68,2.68,2.63,2.68,2756100,ASTRO
2018-01-17,2.65,2.68,2.60,2.63,2416400,ASTRO
2018-01-18,2.64,2.64,2.59,2.60,2242800,ASTRO
2018-01-19,2.59,2.60,2.46,2.57,5609600,ASTRO
2018-01-22,2.59,2.61,2.56,2.61,3718100,ASTRO
2018-01-23,2.62,2.62,2.57,2.58,3386800,ASTRO
2018-01-24,2.58,2.61,2.58,2.60,2300400,ASTRO
2018-01-25,2.60,2.61,2.58,2.60,1540500,ASTRO
2018-01-26,2.59,2.59,2.57,2.59,1459200,ASTRO
2018-01-29,2.60,2.60,2.58,2.60,1120400,ASTRO
2018-01-30,2.60,2.60,2.55,2.60,1790300,ASTRO
2018-02-02,2.55,2.59,2.51,2.57,3495600,ASTRO
2018-02-05,2.55,2.59,2.53,2.56,2872100,ASTRO
2018-02-06,2.54,2.54,2.40,2.49,4393000,ASTRO
2018-02-07,2.52,2.60,2.50,2.60,4553800,ASTRO
2018-02-08,2.60,2.60,2.56,2.60,1116600,ASTRO
2018-02-09,2.55,2.58,2.52,2.55,4753100,ASTRO
2018-02-12,2.59,2.59,2.57,2.58,2002800,ASTRO
2018-02-13,2.56,2.59,2.55,2.59,337500,ASTRO
2018-02-14,2.59,2.59,2.56,2.57,134900,ASTRO
2018-02-15,2.55,2.60,2.55,2.60,360100,ASTRO
2018-02-19,2.60,2.63,2.57,2.62,1269300,ASTRO
2018-02-20,2.58,2.60,2.57,2.60,584500,ASTRO
2018-02-21,2.57,2.60,2.55,2.59,2079700,ASTRO
2018-02-22,2.56,2.57,2.54,2.56,2591900,ASTRO
2018-02-23,2.54,2.54,2.51,2.51,1445200,ASTRO
2018-02-26,2.52,2.55,2.48,2.51,2237900,ASTRO
2018-02-27,2.51,2.54,2.50,2.50,2606900,ASTRO
2018-02-28,2.50,2.51,2.42,2.42,5279600,ASTRO
2018-03-01,2.42,2.47,2.41,2.45,1884800,ASTRO
2018-03-02,2.46,2.47,2.42,2.42,779600,ASTRO
2018-03-05,2.42,2.44,2.38,2.41,1380500,ASTRO
2018-03-06,2.42,2.45,2.34,2.35,2048900,ASTRO
2018-03-07,2.35,2.38,2.32,2.36,1451300,ASTRO
2018-03-08,2.37,2.39,2.30,2.33,1540800,ASTRO
2018-03-09,2.34,2.35,2.32,2.35,596100,ASTRO
2018-03-12,2.34,2.45,2.33,2.38,1988600,ASTRO
2018-03-13,2.37,2.40,2.36,2.36,577400,ASTRO
2018-03-14,2.35,2.36,2.33,2.33,1067300,ASTRO
2018-03-15,2.32,2.36,2.32,2.35,1657600,ASTRO
2018-03-16,2.35,2.39,2.31,2.34,5963600,ASTRO
2018-03-19,2.34,2.37,2.30,2.30,1125600,ASTRO
2018-03-20,2.30,2.32,2.14,2.16,6812300,ASTRO
2018-03-21,2.16,2.25,2.16,2.24,2888300,ASTRO
2018-03-22,2.25,2.25,2.16,2.22,1419300,ASTRO
2018-03-23,2.19,2.19,2.15,2.18,1782100,ASTRO
2018-03-26,2.18,2.18,2.06,2.06,1804400,ASTRO
2018-03-27,2.09,2.10,2.03,2.03,1637500,ASTRO
2018-03-28,2.03,2.05,2.01,2.02,860600,ASTRO
2018-03-29,2.05,2.10,2.04,2.04,2423200,ASTRO
2018-03-30,2.05,2.06,1.97,2.00,2082300,ASTRO
2018-04-02,2.01,2.02,1.99,1.99,1010500,ASTRO
2018-04-03,2.00,2.00,1.92,1.92,1609900,ASTRO
2018-04-04,1.93,1.97,1.90,1.95,1138100,ASTRO
2018-04-05,1.94,1.97,1.90,1.91,1571100,ASTRO
2018-04-06,1.91,1.92,1.80,1.81,2697300,ASTRO
2018-04-09,1.81,1.83,1.77,1.80,5310500,ASTRO
2018-04-10,1.80,1.81,1.75,1.78,2401200,ASTRO
2018-04-11,1.81,2.07,1.80,2.04,3698700,ASTRO
2018-04-12,2.04,2.09,1.92,2.09,2800400,ASTRO
2018-04-13,2.09,2.09,1.96,1.98,4246500,ASTRO
2018-04-16,1.99,2.01,1.96,2.00,1441100,ASTRO
2018-04-17,2.01,2.01,1.95,1.95,1829400,ASTRO
2018-04-18,1.96,2.00,1.94,1.95,1823900,ASTRO
2018-04-19,1.99,2.00,1.95,2.00,2172000,ASTRO
2018-04-20,2.00,2.00,1.94,1.94,2842500,ASTRO
2018-04-23,1.94,1.95,1.91,1.91,914500,ASTRO
2018-04-24,1.91,1.93,1.81,1.84,3413100,ASTRO
2018-04-25,1.83,1.83,1.78,1.79,1988900,ASTRO
2018-04-26,1.82,1.87,1.81,1.81,2219000,ASTRO
2018-04-27,1.82,1.88,1.81,1.85,1054800,ASTRO
2018-04-30,1.89,1.95,1.83,1.91,2803100,ASTRO
2018-05-02,1.91,1.91,1.82,1.83,2872200,ASTRO
2018-05-03,1.86,1.89,1.84,1.84,1762300,ASTRO
2018-05-04,1.84,1.84,1.80,1.80,1382600,ASTRO
2018-05-07,1.81,1.83,1.76,1.76,1561700,ASTRO
2018-05-08,1.78,1.83,1.78,1.83,2297600,ASTRO
2018-05-14,1.75,1.91,1.71,1.82,5564100,ASTRO
2018-05-15,1.81,1.81,1.71,1.71,3969000,ASTRO
2018-05-16,1.72,1.76,1.64,1.67,5313100,ASTRO
2018-05-17,1.69,1.70,1.62,1.62,3583600,ASTRO
2018-05-18,1.62,1.64,1.55,1.55,3838600,ASTRO
2018-05-21,1.58,1.61,1.54,1.58,3751900,ASTRO
2018-05-22,1.59,1.60,1.51,1.53,3328500,ASTRO
2018-05-23,1.53,1.60,1.48,1.52,5108900,ASTRO
2018-05-24,1.52,1.63,1.51,1.59,2848400,ASTRO
2018-05-25,1.59,1.66,1.56,1.60,3521000,ASTRO
2018-05-28,1.60,1.60,1.35,1.47,5981700,ASTRO
2018-05-30,1.47,1.47,1.47,1.47,0,ASTRO
2018-05-31,1.36,1.36,1.36,1.36,0,ASTRO
2018-06-01,1.38,1.46,1.35,1.41,4295000,ASTRO
2018-06-04,1.45,1.49,1.39,1.42,7158600,ASTRO
2018-06-05,1.45,1.65,1.43,1.60,6332100,ASTRO
2018-06-06,1.65,1.85,1.62,1.83,19832800,ASTRO
2018-06-07,1.79,1.80,1.65,1.65,14465100,ASTRO
2018-06-08,1.67,1.71,1.67,1.69,4652300,ASTRO
2018-06-11,1.70,1.70,1.65,1.65,3328000,ASTRO
2018-06-12,1.70,1.70,1.58,1.58,4311500,ASTRO
2018-06-13,1.58,1.61,1.57,1.59,3753200,ASTRO
2018-06-14,1.59,1.64,1.57,1.61,22325800,ASTRO
2018-06-18,1.61,1.69,1.59,1.60,5733400,ASTRO
2018-06-19,1.61,1.64,1.58,1.60,6366400,ASTRO
2018-06-20,1.61,1.68,1.61,1.67,13427200,ASTRO
2018-06-21,1.67,1.68,1.54,1.60,4874000,ASTRO
2018-06-22,1.57,1.61,1.56,1.60,2999600,ASTRO
2018-06-25,1.61,1.61,1.57,1.57,1823100,ASTRO
2018-06-26,1.56,1.60,1.56,1.59,1542200,ASTRO
2018-06-27,1.60,1.63,1.58,1.60,2601100,ASTRO
2018-06-28,1.60,1.63,1.59,1.60,1785200,ASTRO
2018-06-29,1.60,1.62,1.58,1.59,3157800,ASTRO
2018-07-02,1.60,1.61,1.58,1.58,1983800,ASTRO
2018-07-03,1.57,1.60,1.57,1.58,2802500,ASTRO
2018-07-04,1.60,1.60,1.58,1.59,606500,ASTRO
2018-07-05,1.61,1.67,1.59,1.63,30169200,ASTRO
2018-07-06,1.65,1.69,1.63,1.63,19555000,ASTRO
2018-07-09,1.64,1.68,1.64,1.64,1742700,ASTRO
2018-07-10,1.64,1.75,1.64,1.73,17580100,ASTRO
2018-07-11,1.74,1.75,1.68,1.73,13560100,ASTRO
2018-07-12,1.71,1.78,1.71,1.78,9608500,ASTRO
2018-07-13,1.77,1.78,1.74,1.78,13022800,ASTRO
2018-07-16,1.78,1.78,1.75,1.78,1020400,ASTRO
2018-07-17,1.76,1.81,1.76,1.81,9113200,ASTRO
2018-07-18,1.80,1.85,1.80,1.84,8794900,ASTRO
2018-07-19,1.83,1.86,1.81,1.81,9107100,ASTRO
2018-07-20,1.81,1.83,1.80,1.81,7117600,ASTRO
2018-07-23,1.78,1.82,1.77,1.80,1705700,ASTRO
2018-07-24,1.80,1.83,1.80,1.83,1969100,ASTRO
2018-07-25,1.83,1.85,1.79,1.81,4798400,ASTRO
2018-07-26,1.80,1.82,1.78,1.81,2758800,ASTRO
2018-07-27,1.80,1.81,1.73,1.77,3151000,ASTRO
2018-07-30,1.79,1.80,1.77,1.80,1687800,ASTRO
2018-07-31,1.80,1.83,1.76,1.83,4966500,ASTRO
2018-08-01,1.81,1.85,1.81,1.82,1613700,ASTRO
2018-08-02,1.81,1.81,1.78,1.78,552100,ASTRO
2018-08-03,1.81,1.84,1.79,1.84,1154000,ASTRO
2018-08-06,1.84,1.84,1.82,1.83,789400,ASTRO
2018-08-07,1.83,1.90,1.81,1.89,3440800,ASTRO
2018-08-08,1.89,1.95,1.89,1.95,2144700,ASTRO
2018-08-09,1.95,1.97,1.91,1.93,1304400,ASTRO
2018-08-10,1.94,1.97,1.92,1.93,1600300,ASTRO
2018-08-13,1.91,1.93,1.86,1.86,563400,ASTRO
2018-08-14,1.85,1.89,1.83,1.86,1129400,ASTRO
2018-08-15,1.92,1.92,1.80,1.81,1098900,ASTRO
2018-08-16,1.82,1.82,1.79,1.79,2404800,ASTRO
2018-08-17,1.80,1.82,1.78,1.82,1818900,ASTRO
2018-08-20,1.82,1.82,1.78,1.78,1307300,ASTRO
2018-08-21,1.80,1.85,1.78,1.85,730900,ASTRO
2018-08-23,1.86,1.91,1.82,1.91,1137600,ASTRO
2018-08-24,1.86,1.90,1.85,1.90,4697400,ASTRO
2018-08-27,1.90,1.91,1.86,1.89,1952600,ASTRO
2018-08-28,1.89,1.90,1.87,1.88,1011500,ASTRO
2018-08-29,1.89,1.90,1.84,1.90,1433300,ASTRO
2018-08-30,1.90,1.90,1.74,1.74,3411400,ASTRO
2018-09-03,1.80,1.86,1.75,1.84,2587700,ASTRO
2018-09-04,1.86,1.86,1.80,1.84,1079400,ASTRO
2018-09-05,1.82,1.85,1.78,1.82,2676700,ASTRO
2018-09-06,1.82,1.82,1.77,1.80,1674000,ASTRO
2018-09-07,1.78,1.83,1.77,1.77,1144500,ASTRO
2018-09-12,1.79,1.81,1.76,1.80,4164800,ASTRO
2018-09-13,1.81,1.82,1.77,1.80,3952600,ASTRO
2018-09-14,1.81,1.81,1.77,1.78,3792300,ASTRO
2018-09-18,1.77,1.79,1.77,1.79,619600,ASTRO
2018-09-19,1.79,1.79,1.70,1.71,2347000,ASTRO
2018-09-20,1.73,1.76,1.70,1.70,2591700,ASTRO
2018-09-21,1.72,1.74,1.71,1.73,3010800,ASTRO
2018-09-24,1.71,1.71,1.66,1.69,3832600,ASTRO
2018-09-25,1.70,1.71,1.65,1.66,3592500,ASTRO
2018-09-26,1.67,1.68,1.65,1.66,1422400,ASTRO
2018-09-27,1.55,1.60,1.50,1.52,9176400,ASTRO
2018-09-28,1.55,1.56,1.46,1.47,9146000,ASTRO
2018-10-01,1.49,1.54,1.48,1.53,2298300,ASTRO
2018-10-02,1.54,1.57,1.48,1.50,5411500,ASTRO
2018-10-03,1.50,1.54,1.49,1.52,2595700,ASTRO
2018-10-04,1.53,1.57,1.48,1.50,10574500,ASTRO
2018-10-05,1.50,1.54,1.50,1.53,1261500,ASTRO
2018-10-08,1.53,1.54,1.50,1.52,1299700,ASTRO
2018-10-09,1.50,1.50,1.45,1.45,1844400,ASTRO
2018-10-10,1.47,1.47,1.39,1.39,3391800,ASTRO
2018-10-11,1.38,1.49,1.32,1.46,10101300,ASTRO
2018-10-12,1.45,1.48,1.42,1.44,2419700,ASTRO
2018-10-15,1.44,1.44,1.36,1.36,1911500,ASTRO
2018-10-16,1.37,1.39,1.33,1.36,3393800,ASTRO
2018-10-17,1.38,1.41,1.37,1.37,1985500,ASTRO
2018-10-18,1.36,1.39,1.33,1.33,2185900,ASTRO
2018-10-19,1.34,1.40,1.31,1.40,35602700,ASTRO
2018-10-22,1.40,1.40,1.35,1.35,803800,ASTRO
2018-10-23,1.38,1.38,1.25,1.25,6164900,ASTRO
2018-10-24,1.26,1.28,1.21,1.27,5765200,ASTRO
2018-10-25,1.25,1.28,1.22,1.28,1875400,ASTRO
2018-10-26,1.29,1.32,1.26,1.32,2218800,ASTRO
2018-10-29,1.31,1.36,1.28,1.36,4349500,ASTRO
2018-10-30,1.34,1.38,1.29,1.29,2660200,ASTRO
2018-10-31,1.31,1.35,1.27,1.35,6958500,ASTRO
2018-11-01,1.33,1.35,1.30,1.34,2358400,ASTRO
2018-11-02,1.34,1.40,1.34,1.39,5141600,ASTRO
2018-11-05,1.41,1.41,1.35,1.37,1992300,ASTRO
2018-11-07,1.37,1.37,1.28,1.28,13854500,ASTRO
2018-11-08,1.30,1.30,1.24,1.26,9113100,ASTRO
2018-11-09,1.27,1.29,1.23,1.25,6701100,ASTRO
2018-11-12,1.25,1.26,1.17,1.18,10583700,ASTRO
2018-11-13,1.17,1.19,1.15,1.17,9055300,ASTRO
2018-11-14,1.18,1.20,1.05,1.13,51565200,ASTRO
2018-11-15,1.13,1.17,1.10,1.15,28687200,ASTRO
2018-11-16,1.17,1.24,1.16,1.22,28543900,ASTRO
2018-11-19,1.24,1.25,1.19,1.22,11339900,ASTRO
2018-11-21,1.15,1.20,1.11,1.18,24554400,ASTRO
2018-11-22,1.17,1.19,1.16,1.17,4740300,ASTRO
2018-11-23,1.17,1.17,1.11,1.14,12833300,ASTRO
2018-11-26,1.15,1.15,1.11,1.13,9360100,ASTRO
2018-11-27,1.14,1.15,1.10,1.12,7931000,ASTRO
2018-11-28,1.14,1.14,1.11,1.11,11774100,ASTRO
2018-11-29,1.12,1.21,1.11,1.17,26368900,ASTRO
2018-11-30,1.15,1.26,1.15,1.20,136446000,ASTRO
2018-12-03,1.20,1.30,1.19,1.30,15495500,ASTRO
2018-12-04,1.28,1.30,1.25,1.27,7223700,ASTRO
2018-12-05,1.25,1.29,1.24,1.29,7687300,ASTRO
2018-12-06,1.38,1.41,1.34,1.38,32586700,ASTRO
2018-12-07,1.37,1.39,1.33,1.36,6860200,ASTRO
2018-12-10,1.32,1.38,1.32,1.38,3040000,ASTRO
2018-12-11,1.38,1.39,1.33,1.37,2172100,ASTRO
2018-12-12,1.38,1.38,1.28,1.28,7307700,ASTRO
2018-12-13,1.28,1.38,1.27,1.36,5546500,ASTRO
2018-12-14,1.37,1.37,1.34,1.36,3668200,ASTRO
2018-12-17,1.35,1.37,1.33,1.33,2478600,ASTRO
2018-12-18,1.31,1.31,1.25,1.29,5369200,ASTRO
2018-12-19,1.29,1.35,1.29,1.34,4385400,ASTRO
2018-12-20,1.33,1.34,1.31,1.34,4471300,ASTRO
2018-12-21,1.33,1.34,1.29,1.29,3109500,ASTRO
2018-12-24,1.30,1.32,1.28,1.31,2021900,ASTRO
2018-12-26,1.30,1.32,1.29,1.31,879800,ASTRO
2018-12-27,1.33,1.35,1.31,1.33,3100800,ASTRO
2018-12-28,1.33,1.34,1.30,1.32,2612400,ASTRO
2018-12-31,1.31,1.35,1.30,1.30,4313000,ASTRO
2019-01-02,1.32,1.33,1.31,1.32,2727900,ASTRO
2019-01-03,1.32,1.34,1.31,1.33,5425100,ASTRO
2019-01-04,1.33,1.39,1.32,1.36,2917400,ASTRO
2019-01-07,1.36,1.43,1.34,1.40,8042700,ASTRO
2019-01-08,1.41,1.48,1.41,1.42,7442500,ASTRO
