date,open,high,low,close,volume,Name
2017-07-04,5.08,5.08,5.04,5.07,420100,RHB
2017-07-05,5.04,5.08,5.02,5.05,358000,RHB
2017-07-06,5.04,5.08,5.03,5.08,374900,RHB
2017-07-07,5.09,5.09,5.05,5.09,870700,RHB
2017-07-08,5.09,5.09,5.05,5.05,220700,RHB
2017-07-09,5.07,5.08,5.04,5.08,234400,RHB
2017-07-10,5.08,5.1,5.07,5.09,849200,RHB
2017-07-11,5.07,5.07,5.03,5.03,349600,RHB
2017-07-12,5.01,5.03,4.95,5,1392900,RHB
2017-07-13,5,5.03,4.99,5,601900,RHB
2017-07-14,5.02,5.02,4.97,5,314800,RHB
2017-07-15,5,5.03,4.98,4.99,503100,RHB
2017-07-16,5.02,5.02,4.98,4.98,458700,RHB
2017-07-17,5.03,5.03,4.97,5,336000,RHB
2017-07-18,5.01,5.01,4.94,4.96,1281600,RHB
2017-07-19,4.95,4.95,4.88,4.88,816900,RHB
2017-07-20,4.88,4.9,4.82,4.83,1414100,RHB
2017-07-21,4.82,4.83,4.77,4.78,984900,RHB
2017-07-22,4.78,4.85,4.78,4.84,500200,RHB
2017-07-23,4.84,4.89,4.8,4.83,661300,RHB
2017-07-24,4.85,4.88,4.83,4.87,193000,RHB
2017-07-25,4.87,4.95,4.87,4.93,520500,RHB
2017-07-26,4.88,4.95,4.87,4.95,330100,RHB
2017-07-27,4.93,4.95,4.88,4.88,459000,RHB
2017-07-28,4.88,4.88,4.88,4.88,0,RHB
2017-07-29,5.01,5.1,5.01,5.07,7978600,RHB
2017-07-30,5.1,5.1,5.06,5.07,5180000,RHB
2017-07-31,5.08,5.1,5.07,5.09,2504800,RHB
2017-08-01,5.09,5.09,5.05,5.05,1945400,RHB
2017-08-02,5.01,5.05,4.96,5.05,1876700,RHB
2017-08-03,5.06,5.06,5.02,5.05,1686200,RHB
2017-08-04,5.05,5.05,5.05,5.05,0,RHB
2017-08-05,5.05,5.05,5.05,5.05,0,RHB
2017-08-06,5.05,5.05,5.05,5.05,0,RHB
2017-08-07,5.04,5.08,5,5.05,1369900,RHB
2017-08-08,5.07,5.09,5.02,5.07,2382600,RHB
2017-08-09,5.07,5.07,5.02,5.05,1322200,RHB
2017-08-10,5.07,5.07,5,5,637400,RHB
2017-08-11,5,5.04,5,5.03,540700,RHB
2017-08-12,5.04,5.07,5.03,5.06,1573500,RHB
2017-08-13,5.07,5.09,5.03,5.07,1038400,RHB
2017-08-14,5.05,5.1,5.05,5.07,423500,RHB
2017-08-15,5.1,5.1,5.07,5.1,1419700,RHB
2017-08-16,5.09,5.1,5.06,5.08,773500,RHB
2017-08-17,5.06,5.15,5.06,5.13,1969600,RHB
2017-08-18,5.13,5.15,5.12,5.15,689100,RHB
2017-08-19,5.15,5.29,5.13,5.28,1265500,RHB
2017-08-20,5.28,5.28,5.28,5.28,0,RHB
2017-08-21,5.24,5.26,5.13,5.16,794400,RHB
2017-08-22,5.16,5.19,5.14,5.14,1246200,RHB
2017-08-23,5.15,5.15,5.08,5.12,1373000,RHB
2017-08-24,5.11,5.16,5.03,5.03,1745800,RHB
2017-08-25,5.02,5.05,5,5.03,1487200,RHB
2017-08-26,5.03,5.07,5,5.04,751400,RHB
2017-08-27,5.06,5.08,5.04,5.06,312800,RHB
2017-08-28,5.08,5.1,5.06,5.1,160500,RHB
2017-08-29,5.1,5.15,5.07,5.15,482300,RHB
2017-08-30,5.14,5.15,5.09,5.15,568300,RHB
2017-08-31,5.15,5.15,5.11,5.12,262100,RHB
2017-09-01,5.12,5.15,5.08,5.08,815700,RHB
2017-09-02,5.12,5.14,5.08,5.11,716500,RHB
2017-09-03,5.14,5.15,5.11,5.15,929400,RHB
2017-09-04,5.15,5.15,5.11,5.15,830300,RHB
2017-09-05,5.15,5.17,5.11,5.15,439500,RHB
2017-09-06,5.16,5.16,5.06,5.1,311500,RHB
2017-09-07,5.1,5.1,5.1,5.1,0,RHB
2017-09-08,5.09,5.11,4.98,4.99,906800,RHB
2017-09-09,5.05,5.05,4.98,4.98,483300,RHB
2017-09-10,4.98,5,4.98,4.98,172100,RHB
2017-09-11,5.03,5.04,4.95,4.95,268200,RHB
2017-09-12,4.94,5.07,4.94,5.07,104500,RHB
2017-09-13,4.98,5.06,4.98,5.04,252100,RHB
2017-09-14,5.03,5.09,5,5.06,1055100,RHB
2017-09-15,5.06,5.07,5.05,5.06,1266600,RHB
2017-09-16,5.08,5.08,5.01,5.08,1969200,RHB
2017-09-17,5.02,5.03,4.98,5.01,330400,RHB
2017-09-18,5.04,5.04,4.94,4.99,452700,RHB
2017-09-19,5,5,4.94,4.94,495200,RHB
2017-09-20,4.96,4.99,4.94,4.95,136100,RHB
2017-09-21,4.96,4.96,4.94,4.95,2285900,RHB
2017-09-22,4.93,4.95,4.89,4.92,501100,RHB
2017-09-23,4.91,4.92,4.9,4.9,957600,RHB
2017-09-24,4.91,4.96,4.89,4.89,785400,RHB
2017-09-25,4.89,4.89,4.83,4.83,795100,RHB
2017-09-26,4.84,4.85,4.81,4.83,1305900,RHB
2017-09-27,4.83,4.84,4.78,4.78,850900,RHB
2017-09-28,4.78,4.81,4.74,4.74,1589400,RHB
2017-09-29,4.76,4.82,4.73,4.82,1267100,RHB
2017-09-30,4.82,4.83,4.71,4.72,858800,RHB
2017-10-01,4.74,4.88,4.74,4.88,564800,RHB
2017-10-02,4.86,4.89,4.83,4.89,347500,RHB
2017-10-03,4.89,4.9,4.85,4.89,60700,RHB
2017-10-04,4.86,4.91,4.81,4.91,208700,RHB
2017-10-05,4.91,4.91,4.83,4.9,382400,RHB
2017-10-06,4.91,4.91,4.84,4.86,313700,RHB
2017-10-07,4.86,4.9,4.84,4.87,832000,RHB
2017-10-08,4.86,4.97,4.86,4.9,2346200,RHB
2017-10-09,4.9,4.9,4.9,4.9,0,RHB
2017-10-10,4.9,4.92,4.85,4.9,592200,RHB
2017-10-11,4.91,4.91,4.85,4.9,338900,RHB
2017-10-12,4.9,4.9,4.8,4.8,370400,RHB
2017-10-13,4.81,4.83,4.71,4.72,1009500,RHB
2017-10-14,4.72,4.85,4.72,4.85,239600,RHB
2017-10-15,4.85,4.85,4.78,4.78,187700,RHB
2017-10-16,4.82,4.82,4.72,4.73,637900,RHB
2017-10-17,4.75,4.88,4.74,4.88,600800,RHB
2017-10-18,4.87,5,4.87,5,786400,RHB
2017-10-19,4.91,5.12,4.88,5.12,2175400,RHB
2017-10-20,5.11,5.11,5.03,5.08,705100,RHB
2017-10-21,5.03,5.08,4.89,4.99,723000,RHB
2017-10-22,4.99,5,4.92,4.95,625400,RHB
2017-10-23,4.96,5,4.88,4.88,854800,RHB
2017-10-24,4.9,4.93,4.85,4.93,324700,RHB
2017-10-25,4.93,4.93,4.93,4.93,0,RHB
2017-10-26,4.94,4.99,4.93,4.96,379100,RHB
2017-10-27,4.95,5.02,4.95,5,633200,RHB
2017-10-28,5,5,4.95,4.95,283200,RHB
2017-10-29,4.98,5.02,4.97,5,1067800,RHB
2017-10-30,4.98,5.07,4.93,5.06,650800,RHB
2017-10-31,5.05,5.17,5.03,5.14,2474300,RHB
2017-11-01,5.16,5.2,5.13,5.2,1577600,RHB
2017-11-02,5.18,5.2,5.15,5.18,1251200,RHB
2017-11-03,5.18,5.25,5.13,5.19,1497700,RHB
2017-11-04,5.19,5.2,5.08,5.1,1394600,RHB
2017-11-05,5.12,5.14,5.11,5.12,1965400,RHB
2017-11-06,5.13,5.15,5.11,5.14,2783500,RHB
2017-11-07,5.19,5.21,5.15,5.18,2874100,RHB
2017-11-08,5.18,5.23,5.18,5.2,1729100,RHB
2017-11-09,5.2,5.2,5.16,5.18,2096400,RHB
2017-11-10,5.18,5.3,5.16,5.25,3948000,RHB
2017-11-11,5.28,5.28,5.2,5.22,3151300,RHB
2017-11-12,5.24,5.3,5.24,5.3,4699300,RHB
2017-11-13,5.3,5.35,5.29,5.32,3008100,RHB
2017-11-14,5.34,5.34,5.29,5.32,2781400,RHB
2017-11-15,5.32,5.34,5.32,5.34,2393200,RHB
2017-11-16,5.34,5.42,5.3,5.4,5914800,RHB
2017-11-17,5.4,5.51,5.34,5.5,3166800,RHB
2017-11-18,5.52,5.57,5.51,5.54,3965300,RHB
2017-11-19,5.54,5.55,5.38,5.44,1724000,RHB
2017-11-20,5.58,5.61,5.45,5.49,4642700,RHB
2017-11-21,5.43,5.43,5.28,5.3,3766500,RHB
2017-11-22,5.2,5.2,5.06,5.16,4193300,RHB
2017-11-23,5.25,5.27,5.13,5.2,4451500,RHB
2017-11-24,5.2,5.21,5.14,5.21,867100,RHB
2017-11-25,5.12,5.18,5.06,5.17,2486700,RHB
2017-11-26,5.18,5.19,5.12,5.17,1827300,RHB
2017-11-27,5.18,5.18,5.12,5.15,1325800,RHB
2017-11-28,5.16,5.23,5.12,5.2,1590500,RHB
2017-11-29,5.19,5.24,5.17,5.21,1254600,RHB
2017-11-30,5.21,5.21,5.21,5.21,0,RHB
2017-12-01,5.24,5.33,5.24,5.3,1160100,RHB
2017-12-02,5.3,5.34,5.2,5.23,3897100,RHB
2017-12-03,5.25,5.32,5.23,5.32,2638900,RHB
2017-12-04,5.29,5.4,5.29,5.38,3044600,RHB
2017-12-05,5.37,5.45,5.37,5.44,1352700,RHB
2017-12-06,5.44,5.44,5.39,5.4,1280000,RHB
2017-12-07,5.4,5.51,5.39,5.47,5159900,RHB
2017-12-08,5.45,5.47,5.33,5.38,4122300,RHB
2017-12-09,5.37,5.41,5.34,5.37,1234700,RHB
2017-12-10,5.37,5.43,5.31,5.39,2422400,RHB
2017-12-11,5.39,5.43,5.3,5.4,536400,RHB
2017-12-12,5.39,5.44,5.33,5.39,3738300,RHB
2017-12-13,5.39,5.39,5.24,5.24,2333200,RHB
2017-12-14,5.33,5.37,5.27,5.31,1636700,RHB
2017-12-15,5.3,5.3,5.26,5.27,911600,RHB
2017-12-16,5.26,5.33,5.26,5.31,1471400,RHB
2017-12-17,5.29,5.39,5.28,5.35,857600,RHB
2017-12-18,5.31,5.39,5.31,5.39,1702000,RHB
2017-12-19,5.37,5.4,5.25,5.25,1627700,RHB
2017-12-20,5.28,5.38,5.22,5.37,3415700,RHB
2017-12-21,5.37,5.37,5.26,5.31,936200,RHB
2017-12-22,5.28,5.32,5.21,5.32,1574200,RHB
2017-12-23,5.32,5.42,5.32,5.41,2670100,RHB
2017-12-24,5.4,5.42,5.37,5.4,2571400,RHB
2017-12-25,5.29,5.37,5.27,5.32,1224300,RHB
2017-12-26,5.27,5.3,5.22,5.25,901100,RHB
2017-12-27,5.26,5.28,5.22,5.22,980700,RHB
2017-12-28,5.28,5.28,5.21,5.25,980500,RHB
2017-12-29,5.26,5.27,5.17,5.17,682900,RHB
2017-12-30,5.15,5.29,5.15,5.23,752100,RHB
2017-12-31,5.21,5.34,5.21,5.29,676100,RHB
2018-01-01,5.25,5.31,5.22,5.31,530500,RHB
2018-01-02,5.27,5.3,4.99,5.15,2219700,RHB
2018-01-03,5.15,5.25,5.15,5.24,699400,RHB
2018-01-04,5.21,5.21,5.01,5.1,599900,RHB
2018-01-05,5.1,5.24,5.1,5.17,471600,RHB
2018-01-06,5.17,5.3,5.17,5.25,950400,RHB
2018-01-07,5.28,5.3,5.25,5.29,986900,RHB
2018-01-08,5.25,5.33,5.25,5.33,986400,RHB
2018-01-09,5.35,5.35,5.28,5.33,353000,RHB
2018-01-10,5.33,5.38,5.31,5.38,929300,RHB
2018-01-11,5.38,5.44,5.35,5.4,2598300,RHB
2018-01-12,5.4,5.41,5.35,5.38,1647400,RHB
2018-01-13,5.4,5.41,5.36,5.41,2341300,RHB
2018-01-14,5.41,5.41,5.34,5.38,1801400,RHB
2018-01-15,5.36,5.47,5.34,5.36,1944000,RHB
2018-01-16,5.35,5.36,5.3,5.3,2282500,RHB
2018-01-17,5.27,5.3,5.27,5.27,1175800,RHB
2018-01-18,5.28,5.33,5.28,5.31,1526100,RHB
2018-01-19,5.31,5.35,5.3,5.35,1343200,RHB
2018-01-20,5.33,5.34,5.29,5.3,786000,RHB
2018-01-21,5.25,5.27,5.15,5.22,1495400,RHB
2018-01-22,5.18,5.27,5.18,5.22,1274500,RHB
2018-01-23,5.2,5.22,5.16,5.16,2179500,RHB
2018-01-24,5.18,5.18,5.09,5.09,1903600,RHB
2018-01-25,5.09,5.31,5.09,5.27,2195000,RHB
2018-01-26,5.16,5.42,5.11,5.3,2931600,RHB
2018-01-27,5.28,5.49,5.27,5.48,8032400,RHB
2018-01-28,5.4,5.48,5.4,5.45,7361100,RHB
2018-01-29,5.45,5.48,5.42,5.46,7680000,RHB
2018-01-30,5.47,5.47,5.41,5.44,3117400,RHB
2018-01-31,5.45,5.45,5.4,5.44,2378600,RHB
2018-02-01,5.41,5.44,5.35,5.41,2507900,RHB
2018-02-02,5.44,5.45,5.34,5.4,3670900,RHB
2018-02-03,5.34,5.4,5.22,5.35,3618300,RHB
2018-02-04,5.35,5.44,5.25,5.35,1562300,RHB
2018-02-05,5.35,5.44,5.33,5.38,1128500,RHB
2018-02-06,5.29,5.34,5.24,5.29,4127100,RHB
2018-02-07,5.29,5.45,5.27,5.34,18702300,RHB
2018-02-08,5.34,5.4,5.33,5.37,3377100,RHB
2018-02-09,5.38,5.56,5.3,5.43,8333800,RHB
2018-02-10,5.42,5.53,5.42,5.5,5867100,RHB
2018-02-11,5.5,5.62,5.5,5.61,5167600,RHB
2018-02-12,5.62,5.84,5.62,5.73,6711200,RHB
2018-02-13,5.78,5.78,5.65,5.73,5869100,RHB
2018-02-14,5.74,5.88,5.73,5.75,4880000,RHB
2018-02-15,5.74,5.8,5.72,5.76,3646400,RHB
2018-02-16,5.8,5.82,5.66,5.71,1154500,RHB
2018-02-17,5.78,5.81,5.61,5.81,3554900,RHB
2018-02-18,5.8,5.8,5.57,5.67,3329800,RHB
2018-02-19,5.66,5.77,5.61,5.63,7699600,RHB
2018-02-20,5.65,5.69,5.51,5.52,1018300,RHB
2018-02-21,5.52,5.61,5.47,5.48,2336000,RHB
2018-02-22,5.47,5.7,5.47,5.65,3696100,RHB
2018-02-23,5.65,5.65,5.5,5.53,3332300,RHB
2018-02-24,5.41,5.49,5.35,5.36,2628400,RHB
2018-02-25,5.37,5.45,5.35,5.45,1961200,RHB
2018-02-26,5.42,5.52,5.36,5.37,1556300,RHB
2018-02-27,5.42,5.49,5.37,5.46,4236600,RHB
2018-02-28,5.48,5.48,5.26,5.33,3177500,RHB
2018-03-01,5.31,5.37,5.3,5.34,1824100,RHB
2018-03-02,5.31,5.37,5.31,5.37,1192200,RHB
2018-03-03,5.33,5.38,5.33,5.35,604500,RHB
2018-03-04,5.35,5.38,5.17,5.17,1064800,RHB
2018-03-05,5.2,5.37,5.2,5.35,2257700,RHB
2018-03-06,5.35,5.35,5.32,5.33,1591400,RHB
2018-03-07,5.33,5.33,5.21,5.24,884200,RHB
2018-03-08,5.24,5.31,5.23,5.3,2381700,RHB
2018-03-09,5.3,5.34,5.25,5.32,3595600,RHB
2018-03-10,5.3,5.31,5.23,5.3,1742700,RHB
2018-03-11,5.25,5.33,5.25,5.31,953600,RHB
2018-03-12,5.32,5.35,5.29,5.34,1101800,RHB
2018-03-13,5.35,5.41,5.3,5.34,3993900,RHB
2018-03-14,5.34,5.4,5.3,5.4,1592000,RHB
2018-03-15,5.37,5.41,5.3,5.33,1264200,RHB
2018-03-16,5.36,5.39,5.36,5.36,1737100,RHB
2018-03-17,5.39,5.43,5.36,5.37,2061100,RHB
2018-03-18,5.38,5.42,5.36,5.42,763700,RHB
2018-03-19,5.4,5.41,5.35,5.41,954600,RHB
2018-03-20,5.37,5.43,5.37,5.43,971100,RHB
2018-03-21,5.41,5.55,5.38,5.44,2579300,RHB
2018-03-22,5.46,5.53,5.43,5.53,2136900,RHB
2018-03-23,5.54,5.55,5.42,5.46,1504400,RHB
2018-03-24,5.44,5.5,5.4,5.45,1088000,RHB
2018-03-25,5.4,5.46,5.35,5.46,1301700,RHB
2018-03-26,5.46,5.57,5.4,5.48,1115200,RHB
2018-03-27,5.44,5.55,5.44,5.45,2724500,RHB
2018-03-28,5.45,5.53,5.42,5.45,3548300,RHB
2018-03-29,5.5,5.51,5.43,5.48,2496800,RHB
2018-03-30,5.42,5.43,5.35,5.36,791500,RHB
2018-03-31,5.35,5.4,5.33,5.34,490300,RHB
2018-04-01,5.32,5.32,5.1,5.13,5902800,RHB
2018-04-02,5.14,5.16,5.05,5.07,6287400,RHB
2018-04-03,5.08,5.14,5.07,5.09,4507300,RHB
2018-04-04,5.09,5.13,5.06,5.07,3529200,RHB
2018-04-05,5.08,5.15,5.06,5.1,6116400,RHB
2018-04-06,5.11,5.23,5.1,5.21,6442100,RHB
2018-04-07,5.22,5.25,5.18,5.25,4622100,RHB
2018-04-08,5.24,5.25,5.19,5.23,4933700,RHB
2018-04-09,5.26,5.32,5.21,5.32,3966300,RHB
2018-04-10,5.31,5.43,5.26,5.4,6779700,RHB
2018-04-11,5.3,5.45,5.28,5.4,6871500,RHB
2018-04-12,5.4,5.41,5.34,5.38,1619500,RHB
2018-04-13,5.4,5.46,5.37,5.45,5794800,RHB
2018-04-14,5.45,5.47,5.38,5.38,3476300,RHB
2018-04-15,5.4,5.44,5.35,5.38,3250800,RHB
2018-04-16,5.38,5.39,5.33,5.38,811700,RHB
2018-04-17,5.62,5.65,5.34,5.4,6711100,RHB
2018-04-18,5.4,5.4,5.34,5.37,1700900,RHB
2018-04-19,5.42,5.63,5.39,5.52,4397500,RHB
2018-04-20,5.43,5.43,5.31,5.31,3032400,RHB
2018-04-21,5.34,5.49,5.31,5.4,2580900,RHB
2018-04-22,5.45,5.48,5.36,5.45,2385300,RHB
2018-04-23,5.46,5.47,5.41,5.45,3857200,RHB
2018-04-24,5.42,5.42,5.35,5.4,406900,RHB
2018-04-25,5.4,5.45,5.36,5.4,821000,RHB
2018-04-26,5.4,5.48,5.37,5.39,3655300,RHB
2018-04-27,5.41,5.44,5.35,5.39,3376100,RHB
2018-04-28,5.37,5.44,5.35,5.4,3382800,RHB
2018-04-29,5.41,5.41,5.36,5.38,2248100,RHB
2018-04-30,5.39,5.41,5.38,5.4,2994100,RHB
2018-05-01,5.4,5.41,5.36,5.4,2573200,RHB
2018-05-02,5.4,5.4,5.36,5.4,1668800,RHB
2018-05-03,5.4,5.4,5.27,5.33,1133900,RHB
2018-05-04,5.33,5.33,5.25,5.28,1004200,RHB
2018-05-05,5.3,5.35,5.26,5.3,1454900,RHB
2018-05-06,5.32,5.34,5.2,5.21,1066100,RHB
2018-05-07,5.15,5.29,5.08,5.26,2846100,RHB
2018-05-08,5.2,5.39,5.2,5.3,3782000,RHB
2018-05-09,5.31,5.37,5.26,5.3,2815100,RHB
2018-05-10,5.3,5.39,5.27,5.33,532100,RHB
2018-05-11,5.35,5.38,5.26,5.29,649400,RHB
2018-05-12,5.34,5.34,5.28,5.31,937500,RHB
2018-05-13,5.27,5.33,5.2,5.33,895700,RHB
2018-05-14,5.33,5.34,5.2,5.21,859000,RHB
2018-05-15,5.21,5.24,5.18,5.22,2497400,RHB
2018-05-16,5.2,5.25,5.18,5.2,1845000,RHB
2018-05-17,5.19,5.19,5.14,5.18,1208900,RHB
2018-05-18,5.15,5.23,5.14,5.14,910900,RHB
2018-05-19,5.13,5.25,5.05,5.1,708800,RHB
2018-05-20,5.11,5.18,5.07,5.07,698500,RHB
2018-05-21,5.12,5.23,5.11,5.23,2664100,RHB
2018-05-22,5.22,5.35,5.18,5.31,1570100,RHB
2018-05-23,5.25,5.33,5.25,5.25,1462300,RHB
2018-05-24,5.3,5.34,5.19,5.31,651400,RHB
2018-05-25,5.35,5.4,5.21,5.23,1821100,RHB
2018-05-26,5.26,5.27,5.24,5.27,1065300,RHB
2018-05-27,5.23,5.27,5.23,5.26,528500,RHB
2018-05-28,5.26,5.27,5.21,5.24,222000,RHB
2018-05-29,5.23,5.23,5.18,5.19,1168300,RHB
2018-05-30,5.19,5.2,5.18,5.2,519400,RHB
2018-05-31,5.2,5.2,5.18,5.2,840300,RHB
2018-06-01,5.22,5.23,5.13,5.17,1495700,RHB
2018-06-02,5.21,5.21,5.18,5.19,2174300,RHB
2018-06-03,5.19,5.2,5.11,5.13,1166700,RHB
2018-06-04,5.16,5.19,5.13,5.16,873500,RHB
2018-06-05,5.16,5.2,5.15,5.2,251800,RHB
2018-06-06,5.2,5.2,5.15,5.19,1011000,RHB
2018-06-07,5.19,5.25,5.18,5.25,2147200,RHB
2018-06-08,5.3,5.3,5.17,5.24,3394800,RHB
2018-06-09,5.29,5.32,5.21,5.21,1909000,RHB
2018-06-10,5.3,5.31,5.2,5.25,3126800,RHB
2018-06-11,5.29,5.32,5.25,5.3,4626800,RHB
2018-06-12,5.33,5.35,5.31,5.35,3324500,RHB
2018-06-13,5.33,5.45,5.3,5.36,5670500,RHB
2018-06-14,5.39,5.39,5.32,5.34,1627500,RHB
2018-06-15,5.3,5.37,5.3,5.34,612500,RHB
2018-06-16,5.34,5.34,5.28,5.33,1012400,RHB
2018-06-17,5.24,5.31,5.22,5.25,863300,RHB
2018-06-18,5.27,5.39,5.27,5.34,1727800,RHB
2018-06-19,5.37,5.38,5.3,5.35,1599000,RHB
2018-06-20,5.29,5.37,5.27,5.37,1613900,RHB
2018-06-21,5.37,5.37,5.16,5.16,1321600,RHB
2018-06-22,5.12,5.22,5.11,5.2,2151200,RHB
2018-06-23,5.22,5.24,5.17,5.22,854800,RHB
2018-06-24,5.14,5.25,5.13,5.24,904900,RHB
2018-06-25,5.23,5.3,5.21,5.3,3702000,RHB
2018-06-26,5.22,5.3,5.22,5.26,351500,RHB
2018-06-27,5.26,5.3,5.22,5.3,1013300,RHB
2018-06-28,5.3,5.3,5.24,5.3,1433800,RHB
2018-06-29,5.29,5.32,5.24,5.29,3606500,RHB
2018-06-30,5.3,5.34,5.29,5.29,508300,RHB
2018-07-01,5.29,5.35,5.29,5.32,1739900,RHB
2018-07-02,5.34,5.4,5.32,5.34,1883800,RHB
2018-07-03,5.3,5.38,5.3,5.35,2720100,RHB
2018-07-04,5.35,5.39,5.33,5.35,1510200,RHB
2018-07-05,5.36,5.38,5.28,5.28,1338800,RHB
2018-07-06,5.3,5.39,5.29,5.33,3670300,RHB
2018-07-07,5.39,5.39,5.33,5.34,4036900,RHB
2018-07-08,5.4,5.45,5.37,5.45,3000800,RHB
2018-07-09,5.45,5.46,5.4,5.42,1310200,RHB
2018-07-10,5.42,5.44,5.37,5.42,2050900,RHB
2018-07-11,5.45,5.45,5.39,5.4,2654700,RHB
2018-07-12,5.4,5.5,5.4,5.42,2192600,RHB
2018-07-13,5.4,5.5,5.4,5.43,3441600,RHB
2018-07-14,5.48,5.49,5.45,5.46,2692700,RHB
2018-07-15,5.45,5.55,5.41,5.49,3164000,RHB
2018-07-16,5.44,5.5,5.44,5.48,2621100,RHB
2018-07-17,5.5,5.54,5.47,5.49,3698800,RHB
2018-07-18,5.49,5.55,5.46,5.47,2492400,RHB
2018-07-19,5.52,5.55,5.47,5.52,5467000,RHB
2018-07-20,5.5,5.51,5.44,5.47,2760400,RHB
2018-07-21,5.55,5.55,5.43,5.43,5595100,RHB
2018-07-22,5.52,5.53,5.47,5.48,1171200,RHB
2018-07-23,5.45,5.59,5.45,5.54,2928400,RHB
2018-07-24,5.57,5.62,5.51,5.52,4372500,RHB
2018-07-25,5.52,5.58,5.48,5.5,3085200,RHB
2018-07-26,5.54,5.59,5.48,5.53,2543800,RHB
2018-07-27,5.56,5.71,5.56,5.58,7299400,RHB
2018-07-28,5.6,5.6,5.56,5.58,2805500,RHB
2018-07-29,5.6,5.68,5.56,5.58,3801700,RHB
2018-07-30,5.55,5.6,5.54,5.55,2595300,RHB
2018-07-31,5.6,5.6,5.5,5.52,1917300,RHB
2018-08-01,5.55,5.6,5.55,5.56,5159900,RHB
2018-08-02,5.58,5.6,5.56,5.57,6273500,RHB
2018-08-03,5.58,5.6,5.56,5.59,3245500,RHB
2018-08-04,5.61,5.61,5.58,5.59,1947600,RHB
2018-08-05,5.6,5.61,5.58,5.59,3301200,RHB
2018-08-06,5.62,5.62,5.56,5.59,2480100,RHB
2018-08-07,5.61,5.74,5.6,5.66,8337600,RHB
2018-08-08,5.66,5.83,5.66,5.69,5930700,RHB
2018-08-09,5.77,5.94,5.73,5.75,6781900,RHB
2018-08-10,5.86,5.94,5.71,5.71,5355400,RHB
2018-08-11,5.5,5.63,5.43,5.54,23262000,RHB
2018-08-12,5.58,5.62,5.46,5.48,15967300,RHB
2018-08-13,5.5,5.58,5.48,5.56,16436900,RHB
2018-08-14,5.57,5.73,5.55,5.58,19459000,RHB
2018-08-15,5.66,5.72,5.6,5.63,9199900,RHB
2018-08-16,5.73,5.81,5.71,5.79,7905200,RHB
2018-08-17,5.83,5.94,5.8,5.83,11052500,RHB
2018-08-18,5.87,5.88,5.78,5.8,15199700,RHB
2018-08-19,5.84,5.88,5.77,5.79,4062700,RHB
2018-08-20,5.83,5.89,5.76,5.78,2449900,RHB
2018-08-21,5.8,5.85,5.75,5.77,7906700,RHB
2018-08-22,5.79,5.83,5.7,5.72,7198300,RHB
2018-08-23,5.72,5.75,5.67,5.7,4280000,RHB
2018-08-24,5.88,5.88,5.66,5.72,5569600,RHB
2018-08-25,5.75,5.83,5.68,5.7,7576700,RHB
2018-08-26,5.7,5.74,5.68,5.69,6689000,RHB
2018-08-27,5.72,5.75,5.66,5.69,2888500,RHB
2018-08-28,5.66,5.75,5.65,5.7,6335400,RHB
2018-08-29,5.74,5.74,5.6,5.62,1928700,RHB
2018-08-30,5.63,5.69,5.62,5.65,4807500,RHB
