date,open,high,low,close,volume,Name
2017-07-13,4.45,4.47,4.45,4.47,2524500,IOI
2017-07-14,4.47,4.47,4.45,4.45,2337200,IOI
2017-07-15,4.45,4.47,4.45,4.46,1848800,IOI
2017-07-16,4.45,4.46,4.45,4.46,980400,IOI
2017-07-17,4.46,4.51,4.45,4.51,679600,IOI
2017-07-18,4.51,4.52,4.5,4.5,2153500,IOI
2017-07-19,4.47,4.52,4.47,4.48,1124200,IOI
2017-07-20,4.47,4.5,4.46,4.49,1275400,IOI
2017-07-21,4.48,4.49,4.44,4.44,2206900,IOI
2017-07-22,4.45,4.48,4.45,4.46,1510800,IOI
2017-07-23,4.45,4.5,4.45,4.46,2596200,IOI
2017-07-24,4.46,4.53,4.45,4.48,1230300,IOI
2017-07-25,4.51,4.52,4.44,4.47,2283700,IOI
2017-07-26,4.45,4.56,4.43,4.56,1939200,IOI
2017-07-27,4.5,4.53,4.47,4.5,2793400,IOI
2017-07-28,4.5,4.53,4.49,4.5,6210800,IOI
2017-07-29,4.51,4.52,4.49,4.5,3985600,IOI
2017-07-30,4.54,4.6,4.48,4.59,2776300,IOI
2017-07-31,4.51,4.56,4.51,4.55,670400,IOI
2017-08-01,4.53,4.55,4.52,4.53,1051000,IOI
2017-08-02,4.52,4.55,4.5,4.51,1693200,IOI
2017-08-03,4.48,4.55,4.48,4.54,3092400,IOI
2017-08-04,4.54,4.54,4.54,4.54,0,IOI
2017-08-05,4.54,4.54,4.54,4.54,0,IOI
2017-08-06,4.54,4.54,4.54,4.54,0,IOI
2017-08-07,4.56,4.59,4.49,4.53,3072100,IOI
2017-08-08,4.52,4.53,4.51,4.53,2270400,IOI
2017-08-09,4.53,4.56,4.52,4.56,3573500,IOI
2017-08-10,4.56,4.57,4.53,4.55,3252400,IOI
2017-08-11,4.57,4.57,4.52,4.53,1505500,IOI
2017-08-12,4.51,4.56,4.51,4.55,1291500,IOI
2017-08-13,4.66,4.75,4.62,4.64,17650600,IOI
2017-08-14,4.65,4.65,4.54,4.54,6423000,IOI
2017-08-15,4.56,4.66,4.55,4.66,15578000,IOI
2017-08-16,4.63,4.69,4.57,4.68,6122900,IOI
2017-08-17,4.65,4.67,4.57,4.65,5249400,IOI
2017-08-18,4.65,4.66,4.61,4.63,2650400,IOI
2017-08-19,4.58,4.64,4.57,4.6,1174800,IOI
2017-08-20,4.6,4.6,4.6,4.6,0,IOI
2017-08-21,4.64,4.64,4.55,4.55,989900,IOI
2017-08-22,4.58,4.58,4.52,4.53,1330300,IOI
2017-08-23,4.57,4.57,4.51,4.51,1777500,IOI
2017-08-24,4.51,4.59,4.51,4.58,6125800,IOI
2017-08-25,4.58,4.6,4.54,4.54,14596800,IOI
2017-08-26,4.54,4.56,4.5,4.53,10978300,IOI
2017-08-27,4.53,4.62,4.51,4.54,10958600,IOI
2017-08-28,4.58,4.58,4.51,4.53,7452600,IOI
2017-08-29,4.55,4.55,4.52,4.53,8659200,IOI
2017-08-30,4.55,4.55,4.53,4.54,5311000,IOI
2017-08-31,4.54,4.54,4.52,4.53,10313900,IOI
2017-09-01,4.54,4.54,4.51,4.52,11299500,IOI
2017-09-02,4.54,4.57,4.5,4.51,12127100,IOI
2017-09-03,4.55,4.59,4.51,4.51,9786000,IOI
2017-09-04,4.54,4.54,4.51,4.53,7368000,IOI
2017-09-05,4.56,4.56,4.51,4.53,2465000,IOI
2017-09-06,4.56,4.56,4.51,4.54,1688100,IOI
2017-09-07,4.54,4.54,4.54,4.54,0,IOI
2017-09-08,4.56,4.59,4.49,4.49,2972400,IOI
2017-09-09,4.49,4.51,4.44,4.46,4075500,IOI
2017-09-10,4.49,4.49,4.42,4.43,324900,IOI
2017-09-11,4.43,4.5,4.43,4.5,1814300,IOI
2017-09-12,4.5,4.5,4.44,4.46,4125700,IOI
2017-09-13,4.47,4.53,4.46,4.48,2922300,IOI
2017-09-14,4.48,4.49,4.45,4.49,3785700,IOI
2017-09-15,4.49,4.55,4.49,4.52,1881300,IOI
2017-09-16,4.55,4.55,4.43,4.46,4717300,IOI
2017-09-17,4.48,4.5,4.44,4.48,551200,IOI
2017-09-18,4.48,4.51,4.45,4.5,2093300,IOI
2017-09-19,4.52,4.52,4.47,4.48,2005900,IOI
2017-09-20,4.5,4.59,4.45,4.59,691000,IOI
2017-09-21,4.56,4.56,4.48,4.51,2682700,IOI
2017-09-22,4.55,4.56,4.45,4.46,2243100,IOI
2017-09-23,4.46,4.51,4.45,4.47,1812200,IOI
2017-09-24,4.45,4.51,4.45,4.5,2465800,IOI
2017-09-25,4.46,4.48,4.42,4.42,2430400,IOI
2017-09-26,4.42,4.42,4.31,4.36,7384900,IOI
2017-09-27,4.36,4.44,4.36,4.43,3743700,IOI
2017-09-28,4.39,4.48,4.39,4.44,3419600,IOI
2017-09-29,4.41,4.48,4.41,4.44,1541000,IOI
2017-09-30,4.46,4.46,4.37,4.44,3417000,IOI
2017-10-01,4.44,4.5,4.44,4.48,1284600,IOI
2017-10-02,4.5,4.55,4.45,4.55,2003600,IOI
2017-10-03,4.54,4.54,4.5,4.52,1186400,IOI
2017-10-04,4.52,4.52,4.43,4.45,2566900,IOI
2017-10-05,4.43,4.48,4.39,4.45,1625600,IOI
2017-10-06,4.43,4.48,4.42,4.42,2790200,IOI
2017-10-07,4.41,4.45,4.38,4.44,1588700,IOI
2017-10-08,4.46,4.58,4.41,4.46,11028300,IOI
2017-10-09,4.46,4.46,4.46,4.46,0,IOI
2017-10-10,4.48,4.55,4.43,4.46,1523400,IOI
2017-10-11,4.47,4.51,4.45,4.5,1009600,IOI
2017-10-12,4.51,4.54,4.43,4.46,2918000,IOI
2017-10-13,4.49,4.51,4.45,4.5,13041900,IOI
2017-10-14,4.49,4.54,4.45,4.49,9462900,IOI
2017-10-15,4.49,4.49,4.43,4.47,10621600,IOI
2017-10-16,4.45,4.48,4.45,4.47,9658800,IOI
2017-10-17,4.48,4.48,4.43,4.46,9820000,IOI
2017-10-18,4.46,4.48,4.44,4.47,12112100,IOI
2017-10-19,4.48,4.48,4.37,4.41,22089000,IOI
2017-10-20,4.4,4.46,4.4,4.41,12825000,IOI
2017-10-21,4.38,4.42,4.32,4.34,20213300,IOI
2017-10-22,4.35,4.45,4.33,4.41,8257800,IOI
2017-10-23,4.41,4.47,4.41,4.46,2401000,IOI
2017-10-24,4.47,4.55,4.46,4.55,1256800,IOI
2017-10-25,4.55,4.55,4.55,4.55,0,IOI
2017-10-26,4.54,4.57,4.51,4.55,978600,IOI
2017-10-27,4.54,4.55,4.47,4.53,719100,IOI
2017-10-28,4.5,4.54,4.47,4.5,532300,IOI
2017-10-29,4.5,4.54,4.49,4.54,1013400,IOI
2017-10-30,4.53,4.56,4.5,4.54,1908700,IOI
2017-10-31,4.54,4.57,4.52,4.53,2878600,IOI
2017-11-01,4.54,4.62,4.52,4.6,2628600,IOI
2017-11-02,4.59,4.63,4.55,4.6,2234600,IOI
2017-11-03,4.61,4.68,4.55,4.64,3437500,IOI
2017-11-04,4.65,4.68,4.64,4.67,4294400,IOI
2017-11-05,4.67,4.68,4.63,4.66,6606000,IOI
2017-11-06,4.67,4.67,4.6,4.67,5361100,IOI
2017-11-07,4.69,4.7,4.6,4.64,3699700,IOI
2017-11-08,4.64,4.66,4.63,4.64,6535400,IOI
2017-11-09,4.64,4.67,4.57,4.63,9546200,IOI
2017-11-10,4.63,4.66,4.63,4.66,9702600,IOI
2017-11-11,4.68,4.68,4.63,4.66,7893700,IOI
2017-11-12,4.66,4.67,4.56,4.66,7642300,IOI
2017-11-13,4.66,4.67,4.64,4.67,4175200,IOI
2017-11-14,4.67,4.68,4.64,4.67,3235700,IOI
2017-11-15,4.67,4.67,4.59,4.66,9112200,IOI
2017-11-16,4.67,4.67,4.64,4.67,4701800,IOI
2017-11-17,4.66,4.7,4.65,4.7,4918400,IOI
2017-11-18,4.7,4.7,4.6,4.66,9702800,IOI
2017-11-19,4.65,4.69,4.63,4.69,6298700,IOI
2017-11-20,4.69,4.71,4.67,4.7,5881000,IOI
2017-11-21,4.66,4.68,4.59,4.65,4172100,IOI
2017-11-22,4.59,4.67,4.58,4.61,10137100,IOI
2017-11-23,4.66,4.71,4.65,4.68,6119300,IOI
2017-11-24,4.65,4.69,4.64,4.68,3113400,IOI
2017-11-25,4.6,4.68,4.6,4.68,3508100,IOI
2017-11-26,4.67,4.7,4.63,4.68,5339400,IOI
2017-11-27,4.67,4.71,4.67,4.7,4246300,IOI
2017-11-28,4.7,4.72,4.69,4.71,3173400,IOI
2017-11-29,4.71,4.73,4.66,4.71,2270200,IOI
2017-12-01,4.73,4.78,4.72,4.73,2207600,IOI
2017-12-02,4.72,4.77,4.7,4.75,1552900,IOI
2017-12-03,4.75,4.76,4.74,4.76,3678500,IOI
2017-12-04,4.77,4.78,4.75,4.78,1521000,IOI
2017-12-05,4.8,4.81,4.73,4.79,7168100,IOI
2017-12-06,4.8,4.82,4.76,4.79,5719600,IOI
2017-12-07,4.8,4.8,4.77,4.79,4616500,IOI
2017-12-08,4.78,4.78,4.66,4.69,4176200,IOI
2017-12-09,4.69,4.72,4.69,4.72,1353300,IOI
2017-12-10,4.72,4.8,4.71,4.79,3369500,IOI
2017-12-11,4.78,4.8,4.73,4.78,5386200,IOI
2017-12-12,4.8,4.82,4.78,4.81,6167900,IOI
2017-12-13,4.81,4.82,4.78,4.79,3184600,IOI
2017-12-14,4.79,4.87,4.79,4.83,3689400,IOI
2017-12-15,4.85,4.85,4.81,4.84,6733300,IOI
2017-12-16,4.85,4.88,4.79,4.85,1615700,IOI
2017-12-17,4.85,4.87,4.84,4.87,3522900,IOI
2017-12-18,4.87,4.87,4.84,4.86,3994000,IOI
2017-12-19,4.86,4.87,4.69,4.8,11979800,IOI
2017-12-20,4.7,4.7,4.57,4.58,9539400,IOI
2017-12-21,4.57,4.62,4.55,4.61,2397400,IOI
2017-12-22,4.61,4.67,4.53,4.66,2233700,IOI
2017-12-23,4.65,4.68,4.62,4.67,2470400,IOI
2017-12-24,4.67,4.79,4.66,4.75,3268900,IOI
2017-12-25,4.71,4.78,4.68,4.78,2141800,IOI
2017-12-26,4.79,4.79,4.72,4.79,2333200,IOI
2017-12-27,4.8,4.8,4.78,4.8,2050200,IOI
2017-12-28,4.8,4.81,4.67,4.8,4519500,IOI
2017-12-29,4.8,4.81,4.75,4.78,4022800,IOI
2017-12-30,4.8,4.81,4.76,4.79,1752000,IOI
2017-12-31,4.8,4.8,4.78,4.78,1987900,IOI
2018-01-01,4.78,4.8,4.78,4.78,2240900,IOI
2018-01-02,4.8,4.8,4.67,4.67,3612000,IOI
2018-01-03,4.66,4.76,4.66,4.71,1069400,IOI
2018-01-04,4.75,4.76,4.63,4.7,968800,IOI
2018-01-05,4.64,4.74,4.64,4.69,2548100,IOI
2018-01-06,4.68,4.74,4.65,4.74,3421900,IOI
2018-01-07,4.71,4.78,4.71,4.75,593900,IOI
2018-01-08,4.77,4.77,4.73,4.77,2467300,IOI
2018-01-09,4.72,4.8,4.72,4.79,2555600,IOI
2018-01-10,4.8,4.8,4.75,4.79,2611800,IOI
2018-01-11,4.79,4.8,4.76,4.77,3342200,IOI
2018-01-12,4.8,4.8,4.73,4.79,2144600,IOI
2018-01-13,4.8,4.81,4.77,4.79,3501800,IOI
2018-01-14,4.8,4.8,4.74,4.78,3115900,IOI
2018-01-15,4.72,4.8,4.72,4.78,4361300,IOI
2018-01-16,4.73,4.79,4.72,4.78,2631700,IOI
2018-01-17,4.72,4.77,4.72,4.75,4508200,IOI
2018-01-18,4.78,4.8,4.77,4.77,2176900,IOI
2018-01-19,4.8,4.8,4.77,4.79,4077800,IOI
2018-01-20,4.78,4.8,4.73,4.79,5191800,IOI
2018-01-21,4.75,4.79,4.68,4.79,6284800,IOI
2018-01-22,4.73,4.79,4.71,4.77,3417700,IOI
2018-01-23,4.67,4.78,4.67,4.74,1572700,IOI
2018-01-24,4.65,4.77,4.62,4.69,2099000,IOI
2018-01-25,4.65,4.77,4.65,4.67,3054700,IOI
2018-01-26,4.55,4.81,4.55,4.67,7562900,IOI
2018-01-27,4.6,4.77,4.6,4.75,6046800,IOI
2018-01-28,4.7,4.79,4.7,4.75,3713800,IOI
2018-01-29,4.8,4.8,4.74,4.75,5606700,IOI
2018-01-30,4.75,4.76,4.7,4.75,5319900,IOI
2018-01-31,4.79,4.81,4.76,4.79,5255600,IOI
2018-02-01,4.8,4.8,4.7,4.76,5924400,IOI
2018-02-02,4.76,4.76,4.71,4.72,5873100,IOI
2018-02-03,4.73,4.75,4.7,4.73,2183200,IOI
2018-02-04,4.73,4.75,4.68,4.75,4778800,IOI
2018-02-05,4.75,4.75,4.67,4.71,862000,IOI
2018-02-06,4.71,4.71,4.71,4.71,0,IOI
2018-02-07,4.7,4.7,4.7,4.7,0,IOI
2018-02-08,4.75,4.75,4.56,4.62,4149400,IOI
2018-02-09,4.6,4.68,4.56,4.6,5519100,IOI
2018-02-10,4.64,4.69,4.62,4.63,3523000,IOI
2018-02-11,4.61,4.7,4.6,4.7,5511400,IOI
2018-02-12,4.72,4.74,4.65,4.66,2552100,IOI
2018-02-13,4.68,4.68,4.57,4.63,3485200,IOI
2018-02-14,4.68,4.7,4.63,4.67,3422700,IOI
2018-02-15,4.67,4.69,4.62,4.65,4099400,IOI
2018-02-16,4.64,4.64,4.58,4.6,4074700,IOI
2018-02-17,4.61,4.7,4.56,4.7,13950100,IOI
2018-02-18,4.6,4.71,4.56,4.61,4546500,IOI
2018-02-19,4.64,4.71,4.58,4.66,4619900,IOI
2018-02-20,4.6,4.66,4.56,4.57,2040900,IOI
2018-02-21,4.57,4.72,4.55,4.61,5304900,IOI
2018-02-22,4.57,4.6,4.52,4.59,3694700,IOI
2018-02-23,4.55,4.58,4.52,4.58,3629400,IOI
2018-02-24,4.6,4.6,4.54,4.58,2927200,IOI
2018-02-25,4.6,4.61,4.48,4.48,3492400,IOI
2018-02-26,4.44,4.51,4.44,4.5,5357000,IOI
2018-02-27,4.51,4.56,4.35,4.54,7570000,IOI
2018-02-28,4.53,4.58,4.46,4.58,2829400,IOI
2018-03-01,4.58,4.58,4.46,4.5,2467600,IOI
2018-03-02,4.52,4.52,4.45,4.46,587600,IOI
2018-03-03,4.48,4.49,4.41,4.47,1740400,IOI
2018-03-04,4.46,4.49,4.38,4.38,4512300,IOI
2018-03-05,4.38,4.46,4.33,4.46,2724900,IOI
2018-03-06,4.46,4.55,4.46,4.55,2816600,IOI
2018-03-07,4.53,4.53,4.47,4.48,1563400,IOI
2018-03-08,4.48,4.54,4.42,4.5,4705400,IOI
2018-03-09,4.5,4.55,4.42,4.54,2945700,IOI
2018-03-10,4.46,4.51,4.46,4.5,1641200,IOI
2018-03-11,4.53,4.53,4.4,4.4,1844600,IOI
2018-03-12,4.42,4.48,4.39,4.48,2113600,IOI
2018-03-13,4.52,4.52,4.5,4.5,949500,IOI
2018-03-14,4.45,4.52,4.42,4.52,1621800,IOI
2018-03-15,4.47,4.57,4.45,4.56,3841800,IOI
2018-03-16,4.52,4.57,4.5,4.57,5273300,IOI
2018-03-17,4.57,4.58,4.55,4.57,5090800,IOI
2018-03-18,4.57,4.57,4.5,4.56,4388900,IOI
2018-03-19,4.5,4.57,4.5,4.56,4185700,IOI
2018-03-20,4.56,4.56,4.52,4.54,5336500,IOI
2018-03-21,4.56,4.62,4.46,4.62,7912100,IOI
2018-03-22,4.5,4.6,4.5,4.54,3293300,IOI
2018-03-23,4.5,4.57,4.5,4.53,2311800,IOI
2018-03-24,4.55,4.59,4.47,4.58,3911700,IOI
2018-03-25,4.59,4.6,4.56,4.6,4882000,IOI
2018-03-26,4.62,4.7,4.55,4.7,6191000,IOI
2018-03-27,4.64,4.74,4.64,4.69,1830000,IOI
2018-03-28,4.69,4.7,4.63,4.65,2087900,IOI
2018-03-29,4.57,4.65,4.57,4.64,800300,IOI
2018-03-30,4.57,4.59,4.52,4.56,3316500,IOI
2018-03-31,4.53,4.59,4.53,4.55,1762000,IOI
2018-04-01,4.6,4.6,4.55,4.59,636500,IOI
2018-04-02,4.6,4.6,4.51,4.53,2668500,IOI
2018-04-03,4.56,4.58,4.53,4.57,4232800,IOI
2018-04-04,4.54,4.56,4.5,4.51,1442000,IOI
2018-04-05,4.51,4.53,4.51,4.51,1403700,IOI
2018-04-06,4.5,4.59,4.5,4.59,2892500,IOI
2018-04-07,4.59,4.59,4.52,4.58,1074500,IOI
2018-04-08,4.54,4.58,4.54,4.56,1712500,IOI
2018-04-09,4.59,4.59,4.52,4.55,2534400,IOI
2018-04-10,4.56,4.57,4.46,4.49,1400700,IOI
2018-04-11,4.54,4.58,4.47,4.52,6257600,IOI
2018-04-12,4.49,4.54,4.48,4.5,1349200,IOI
2018-04-13,4.5,4.53,4.46,4.51,874700,IOI
2018-04-14,4.47,4.5,4.43,4.48,5396800,IOI
2018-04-15,4.52,4.52,4.44,4.48,1757100,IOI
2018-04-16,4.46,4.51,4.41,4.43,2199300,IOI
2018-04-17,4.52,4.52,4.33,4.45,6312100,IOI
2018-04-18,4.48,4.5,4.4,4.47,1654200,IOI
2018-04-19,4.44,4.56,4.44,4.54,2826000,IOI
2018-04-20,4.54,4.56,4.43,4.54,1826700,IOI
2018-04-21,4.5,4.58,4.5,4.57,2652600,IOI
2018-04-22,4.57,4.6,4.56,4.59,2357100,IOI
2018-04-23,4.58,4.6,4.48,4.48,9493400,IOI
2018-04-24,4.5,4.52,4.45,4.5,1191000,IOI
2018-04-25,4.5,4.56,4.49,4.54,1384300,IOI
2018-04-26,4.54,4.56,4.47,4.54,2990000,IOI
2018-04-27,4.48,4.57,4.48,4.56,1220800,IOI
2018-04-28,4.54,4.56,4.48,4.54,4267700,IOI
2018-04-29,4.51,4.58,4.51,4.56,673500,IOI
2018-04-30,4.54,4.56,4.53,4.56,1906700,IOI
2018-05-01,4.53,4.58,4.53,4.53,1573200,IOI
2018-05-02,4.51,4.55,4.48,4.53,1914500,IOI
2018-05-03,4.55,4.55,4.47,4.49,1797100,IOI
2018-05-04,4.51,4.58,4.5,4.57,995300,IOI
2018-05-05,4.5,4.57,4.5,4.55,791700,IOI
2018-05-06,4.59,4.59,4.5,4.52,1964500,IOI
2018-05-07,4.45,4.53,4.39,4.51,4537400,IOI
2018-05-08,4.47,4.52,4.47,4.5,2326300,IOI
2018-05-09,4.48,4.51,4.48,4.49,2610900,IOI
2018-05-10,4.51,4.53,4.5,4.53,1608400,IOI
2018-05-11,4.52,4.58,4.52,4.58,2217200,IOI
2018-05-12,4.59,4.59,4.53,4.58,837400,IOI
2018-05-13,4.51,4.54,4.43,4.53,1667100,IOI
2018-05-14,4.53,4.56,4.5,4.55,1173000,IOI
2018-05-15,4.5,4.55,4.5,4.53,2214400,IOI
2018-05-16,4.53,4.55,4.52,4.53,624900,IOI
2018-05-17,4.53,4.53,4.42,4.51,5115300,IOI
2018-05-18,4.5,4.5,4.45,4.49,1654900,IOI
2018-05-19,4.48,4.53,4.43,4.43,741000,IOI
2018-05-20,4.43,4.54,4.42,4.5,1059100,IOI
2018-05-21,4.49,4.52,4.46,4.5,3367500,IOI
2018-05-22,4.51,4.53,4.48,4.48,273600,IOI
2018-05-23,4.47,4.55,4.47,4.54,809600,IOI
2018-05-24,4.57,4.59,4.52,4.57,3545800,IOI
2018-05-25,4.51,4.59,4.51,4.59,7739300,IOI
2018-05-26,4.59,4.6,4.55,4.59,4769400,IOI
2018-05-27,4.59,4.59,4.53,4.56,1481800,IOI
2018-05-28,4.56,4.57,4.49,4.49,1035800,IOI
2018-05-29,4.42,4.42,4.24,4.35,3554600,IOI
2018-05-30,4.35,4.39,4.35,4.38,1244800,IOI
2018-05-31,4.39,4.43,4.33,4.35,2006000,IOI
2018-06-01,4.41,4.44,4.35,4.39,2124500,IOI
2018-06-02,4.43,4.44,4.24,4.33,2889900,IOI
2018-06-03,4.38,4.38,4.21,4.24,1818000,IOI
2018-06-04,4.23,4.29,4.22,4.27,483400,IOI
2018-06-05,4.22,4.34,4.22,4.31,1300600,IOI
2018-06-06,4.28,4.28,4.2,4.23,2929600,IOI
2018-06-07,4.23,4.23,4.17,4.2,2144000,IOI
2018-06-08,4.21,4.24,4.18,4.24,1681200,IOI
2018-06-09,4.24,4.49,4.24,4.4,3882800,IOI
2018-06-10,4.41,4.41,4.21,4.25,7256000,IOI
2018-06-11,4.25,4.3,4.23,4.3,1305500,IOI
2018-06-12,4.32,4.4,4.28,4.39,2562600,IOI
2018-06-13,4.39,4.41,4.3,4.38,1410600,IOI
2018-06-14,4.27,4.4,4.26,4.34,983100,IOI
2018-06-15,4.41,4.41,4.29,4.35,315200,IOI
2018-06-16,4.26,4.28,4.23,4.27,793100,IOI
2018-06-17,4.24,4.29,4.19,4.25,2121200,IOI
2018-06-18,4.29,4.29,4.23,4.29,2160200,IOI
2018-06-19,4.29,4.38,4.28,4.33,1786100,IOI
2018-06-20,4.35,4.35,4.26,4.28,2470600,IOI
2018-06-21,4.22,4.26,4.18,4.18,1490900,IOI
2018-06-22,4.14,4.33,4.1,4.26,2965200,IOI
2018-06-23,4.29,4.36,4.22,4.28,2487500,IOI
2018-06-24,4.21,4.31,4.13,4.19,3936600,IOI
2018-06-25,4.22,4.3,4.19,4.3,7307500,IOI
2018-06-26,4.24,4.39,4.2,4.39,1655000,IOI
2018-06-27,4.25,4.4,4.25,4.39,635900,IOI
2018-06-28,4.38,4.43,4.37,4.4,2136100,IOI
2018-06-29,4.39,4.5,4.36,4.47,3168200,IOI
2018-06-30,4.47,4.49,4.44,4.45,1397200,IOI
2018-07-01,4.49,4.49,4.4,4.4,1356400,IOI
2018-07-02,4.48,4.48,4.38,4.46,2104000,IOI
2018-07-03,4.45,4.45,4.33,4.35,834800,IOI
2018-07-04,4.36,4.46,4.26,4.35,2954100,IOI
2018-07-05,4.39,4.43,4.36,4.41,2549600,IOI
2018-07-06,4.45,4.45,4.38,4.41,2458300,IOI
2018-07-07,4.45,4.5,4.4,4.49,6831200,IOI
2018-07-08,4.5,4.53,4.42,4.52,2749400,IOI
2018-07-09,4.5,4.56,4.46,4.55,1514300,IOI
2018-07-10,4.55,4.6,4.54,4.6,4019500,IOI
2018-07-11,4.53,4.65,4.53,4.62,7922000,IOI
2018-07-12,4.65,4.68,4.63,4.67,3110300,IOI
2018-07-13,4.65,4.67,4.61,4.64,2811300,IOI
2018-07-14,4.65,4.67,4.6,4.65,5835100,IOI
2018-07-15,4.67,4.67,4.55,4.65,4062200,IOI
2018-07-16,4.65,4.69,4.64,4.66,2960000,IOI
2018-07-17,4.67,4.68,4.66,4.67,2961400,IOI
2018-07-18,4.7,4.7,4.62,4.65,3945600,IOI
2018-07-19,4.64,4.66,4.55,4.63,5747000,IOI
2018-07-20,4.66,4.66,4.58,4.61,1864900,IOI
2018-07-21,4.68,4.68,4.61,4.65,7649400,IOI
2018-07-22,4.68,4.68,4.6,4.65,2763900,IOI
2018-07-23,4.62,4.68,4.61,4.65,3208300,IOI
2018-07-24,4.6,4.61,4.55,4.57,1439300,IOI
2018-07-25,4.52,4.56,4.52,4.53,2018700,IOI
2018-07-26,4.57,4.64,4.56,4.62,2475100,IOI
2018-07-27,4.64,4.64,4.52,4.54,2696000,IOI
2018-07-28,4.52,4.56,4.5,4.54,3017300,IOI
2018-07-29,4.56,4.63,4.56,4.6,2789100,IOI
2018-07-30,4.6,4.6,4.55,4.57,431600,IOI
2018-07-31,4.57,4.7,4.56,4.68,4834200,IOI
2018-08-01,4.7,4.74,4.66,4.73,6203300,IOI
2018-08-02,4.7,4.7,4.51,4.58,7440400,IOI
2018-08-03,4.56,4.57,4.52,4.57,1118300,IOI
2018-08-04,4.53,4.6,4.53,4.6,2258500,IOI
2018-08-05,4.59,4.62,4.55,4.56,2787300,IOI
2018-08-06,4.63,4.63,4.46,4.49,2195800,IOI
2018-08-07,4.49,4.54,4.46,4.49,5148000,IOI
2018-08-08,4.49,4.53,4.46,4.52,1104000,IOI
2018-08-09,4.48,4.53,4.46,4.52,2064200,IOI
2018-08-10,4.48,4.55,4.47,4.52,1761800,IOI
2018-08-11,4.51,4.53,4.5,4.53,1556200,IOI
2018-08-12,4.49,4.53,4.49,4.53,957900,IOI
2018-08-13,4.52,4.54,4.45,4.51,2024800,IOI
2018-08-14,4.54,4.54,4.49,4.51,1966100,IOI
2018-08-15,4.55,4.55,4.48,4.51,487900,IOI
2018-08-16,4.48,4.54,4.48,4.49,659100,IOI
2018-08-17,4.49,4.49,4.4,4.46,2775200,IOI
2018-08-18,4.42,4.55,4.42,4.54,7732000,IOI
2018-08-19,4.5,4.59,4.5,4.59,1076200,IOI
2018-08-20,4.52,4.62,4.52,4.55,607300,IOI
2018-08-21,4.46,4.55,4.46,4.55,1513400,IOI
2018-08-22,4.58,4.58,4.45,4.49,3128500,IOI
2018-08-23,4.49,4.56,4.45,4.49,2501500,IOI
2018-08-24,4.46,4.5,4.45,4.49,2406900,IOI
2018-08-25,4.46,4.51,4.46,4.49,487700,IOI
2018-08-26,4.44,4.56,4.44,4.52,604200,IOI
